projectid;CURRENT.DATE;simulationid;DevStage;TSUM;Yield;LAI;InterceptedPar
TestProject;14.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;15.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;16.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;17.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;18.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;19.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;20.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;21.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;22.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;23.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;24.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;25.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;26.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;27.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;28.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;01.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;02.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;03.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;04.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;05.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;06.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;07.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;08.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;09.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;10.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;11.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;12.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;13.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;14.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;15.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;16.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.028141492823326186
TestProject;17.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.040710787636183764
TestProject;18.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.04011020699666156
TestProject;19.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.10058295758093312
TestProject;20.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.1406931645775947
TestProject;21.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.21014602567662685
TestProject;22.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.21732439427282083
TestProject;23.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.1586533856071159
TestProject;24.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.05686926674713833
TestProject;25.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.10716074553760489
TestProject;26.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.1023703999604635
TestProject;27.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.22989368908567842
TestProject;28.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.1335147959814007
TestProject;29.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.16104140862616845
TestProject;30.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.06165961232427974
TestProject;31.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.06047275058427157
TestProject;01.04.1987;TestProject_00__TESTSIMULATION;9.352517985611516E-4;0.6500000000000004;0.0;0.04835999999999999;0.13530223836093108
TestProject;02.04.1987;TestProject_00__TESTSIMULATION;9.352517985611516E-4;0.6500000000000004;0.0;0.04835999999999999;0.19158522400758346
TestProject;03.04.1987;TestProject_00__TESTSIMULATION;9.352517985611516E-4;0.6500000000000004;0.0;0.04835999999999999;0.19936417324329964
TestProject;04.04.1987;TestProject_00__TESTSIMULATION;9.352517985611516E-4;0.6500000000000004;0.0;0.04835999999999999;0.2724062186404288
TestProject;05.04.1987;TestProject_00__TESTSIMULATION;9.352517985611516E-4;0.6500000000000004;0.0;0.04835999999999999;0.2807857485156672
TestProject;06.04.1987;TestProject_00__TESTSIMULATION;0.004172661870503597;2.9000000000000004;0.0;0.04835999999999999;0.2813863291551894
TestProject;07.04.1987;TestProject_00__TESTSIMULATION;0.011079136690647483;7.700000000000001;0.0;0.04951090883238152;0.2671440303709601
TestProject;08.04.1987;TestProject_00__TESTSIMULATION;0.022949640287769787;15.950000000000001;0.0;0.056100404662985964;0.26537957020255304
TestProject;09.04.1987;TestProject_00__TESTSIMULATION;0.0362589928057554;25.200000000000003;0.0;0.06546351900643525;0.34025677076330124
TestProject;10.04.1987;TestProject_00__TESTSIMULATION;0.05143884892086331;35.75;0.0;0.07936544132795931;0.2832978126753406
TestProject;11.04.1987;TestProject_00__TESTSIMULATION;0.05848920863309353;40.65;0.0;0.08149348070898885;0.07093566482624242
TestProject;12.04.1987;TestProject_00__TESTSIMULATION;0.06424460431654677;44.65;0.0;0.08149348070898885;0.15184479345920174
TestProject;13.04.1987;TestProject_00__TESTSIMULATION;0.06841726618705037;47.55;0.0;0.08149348070898885;0.2717172388298852
TestProject;14.04.1987;TestProject_00__TESTSIMULATION;0.06841726618705037;47.55;0.0;0.08149348070898885;0.38760507067013394
TestProject;15.04.1987;TestProject_00__TESTSIMULATION;0.06841726618705037;47.55;0.0;0.08149348070898885;0.09489106593137105
TestProject;16.04.1987;TestProject_00__TESTSIMULATION;0.06913669064748203;48.05;0.0;0.08149348070898885;0.36262369123082155
TestProject;17.04.1987;TestProject_00__TESTSIMULATION;0.06913669064748203;48.05;0.0;0.08149348070898885;0.45951899390803996
TestProject;18.04.1987;TestProject_00__TESTSIMULATION;0.06913669064748203;48.05;0.0;0.08149348070898885;0.4145668268940337
TestProject;19.04.1987;TestProject_00__TESTSIMULATION;0.06913669064748203;48.05;0.0;0.08149348070898885;0.37462525174464595
TestProject;20.04.1987;TestProject_00__TESTSIMULATION;0.06913669064748203;48.05;0.0;0.08149348070898885;0.3866029522972102
TestProject;21.04.1987;TestProject_00__TESTSIMULATION;0.06913669064748203;48.05;0.0;0.08149348070898885;0.18780175507815478
TestProject;22.04.1987;TestProject_00__TESTSIMULATION;0.07007194244604317;48.699999999999996;0.0;0.08149348070898885;0.3506459906782572
TestProject;23.04.1987;TestProject_00__TESTSIMULATION;0.07539568345323741;52.39999999999999;0.0;0.08149348070898885;0.25573106478562607
TestProject;24.04.1987;TestProject_00__TESTSIMULATION;0.08079136690647482;56.14999999999999;0.0;0.08149348070898885;0.1568315253625602
TestProject;25.04.1987;TestProject_00__TESTSIMULATION;0.08482014388489208;58.94999999999999;0.0;0.08149348070898885;0.4385460879604224
TestProject;26.04.1987;TestProject_00__TESTSIMULATION;0.09172661870503596;63.749999999999986;0.0;0.08343292584400722;0.1257305936172757
TestProject;27.04.1987;TestProject_00__TESTSIMULATION;0.1016546762589928;70.64999999999999;0.0;0.09085847042251226;0.5153572539763852
TestProject;28.04.1987;TestProject_00__TESTSIMULATION;0.10870503597122301;75.55;0.0;0.09329467439144425;0.5823604721788403
TestProject;29.04.1987;TestProject_00__TESTSIMULATION;0.11302158273381294;78.55;0.0;0.09329467439144425;0.5869061229782733
TestProject;30.04.1987;TestProject_00__TESTSIMULATION;0.11438848920863308;79.5;0.0;0.09329467439144425;0.6074296002403833
TestProject;01.05.1987;TestProject_00__TESTSIMULATION;0.11496402877697841;79.9;0.0;0.09329467439144425;0.08203947011671067
TestProject;02.05.1987;TestProject_00__TESTSIMULATION;0.1189208633093525;82.65;0.0;0.09329467439144425;0.4717950018357485
TestProject;03.05.1987;TestProject_00__TESTSIMULATION;0.13071942446043164;90.85000000000001;0.0;0.10555614861986759;0.37641160274478286
TestProject;04.05.1987;TestProject_00__TESTSIMULATION;0.1445323741007194;100.45;0.0;0.12444738619575979;0.5090741048342293
TestProject;05.05.1987;TestProject_00__TESTSIMULATION;0.1568345323741007;109.0;0.0;0.1422595243461236;0.8255071520290069
TestProject;06.05.1987;TestProject_00__TESTSIMULATION;0.17100719424460428;118.85;0.0;0.16895679405305658;0.12310924108643975
TestProject;07.05.1987;TestProject_00__TESTSIMULATION;0.1797122302158273;124.89999999999999;0.0;0.17945294446720816;0.9701466881790504
TestProject;08.05.1987;TestProject_00__TESTSIMULATION;0.18892086330935248;131.29999999999998;0.0;0.1925725615359575;0.6601651998888614
TestProject;09.05.1987;TestProject_00__TESTSIMULATION;0.19877697841726616;138.14999999999998;0.0;0.20940350272804223;1.1715452908183788
TestProject;10.05.1987;TestProject_00__TESTSIMULATION;0.20438848920863306;142.04999999999998;0.0;0.20940350272804223;0.5808432409353504
TestProject;11.05.1987;TestProject_00__TESTSIMULATION;0.21151079136690645;146.99999999999997;0.0;0.21569517580848654;0.49048673107293345
TestProject;12.05.1987;TestProject_00__TESTSIMULATION;0.22345323741007192;155.29999999999998;0.0;0.23270194952672923;1.4976799877785414
TestProject;13.05.1987;TestProject_00__TESTSIMULATION;0.24043165467625896;167.09999999999997;0.0;0.294110315741237;1.7440734235878246
TestProject;14.05.1987;TestProject_00__TESTSIMULATION;0.26446043165467625;183.79999999999995;0.0;0.3651688384574072;1.5446616848005692
TestProject;15.05.1987;TestProject_00__TESTSIMULATION;0.28446043165467627;197.69999999999996;0.0;0.4275126072533169;1.491898160115015
TestProject;16.05.1987;TestProject_00__TESTSIMULATION;0.29820143884892086;207.24999999999997;0.0;0.48124566972119487;2.2995721029021716
TestProject;17.05.1987;TestProject_00__TESTSIMULATION;0.3076978417266187;213.84999999999997;0.0;0.5328842448854593;1.2488258405101946
TestProject;18.05.1987;TestProject_00__TESTSIMULATION;0.31446043165467624;218.54999999999995;0.0;0.5495468409778799;1.3524408975640447
TestProject;19.05.1987;TestProject_00__TESTSIMULATION;0.31798561151079136;220.99999999999994;0.0;0.5521221642617458;1.257398263960871
TestProject;20.05.1987;TestProject_00__TESTSIMULATION;0.31798561151079136;220.99999999999994;0.0;0.5521221642617458;0.9326855254654812
TestProject;21.05.1987;TestProject_00__TESTSIMULATION;0.3206474820143885;222.84999999999994;0.0;0.552721578702636;1.4358020522168944
TestProject;22.05.1987;TestProject_00__TESTSIMULATION;0.32129496402877694;223.29999999999993;0.0;0.552721578702636;3.5333375251970107
TestProject;23.05.1987;TestProject_00__TESTSIMULATION;0.3276258992805755;227.69999999999993;0.0;0.5614297393542392;3.2688618844578925
TestProject;24.05.1987;TestProject_00__TESTSIMULATION;0.3351079136690647;232.89999999999992;0.0;0.5614297393542392;2.981442269945191
TestProject;25.05.1987;TestProject_00__TESTSIMULATION;0.35071942446043164;243.74999999999991;0.0;0.6778730668606415;3.2598474706933773
TestProject;26.05.1987;TestProject_00__TESTSIMULATION;0.3676978417266187;255.54999999999993;0.0;0.8017737666861351;1.7346662985582995
TestProject;27.05.1987;TestProject_00__TESTSIMULATION;0.3794244604316547;263.69999999999993;0.0;0.8459133105622427;3.9578132056667767
TestProject;28.05.1987;TestProject_00__TESTSIMULATION;0.38928057553956835;270.54999999999995;0.0;0.9031587440242379;3.5819568218599995
TestProject;29.05.1987;TestProject_00__TESTSIMULATION;0.4028776978417266;279.99999999999994;0.0;1.0137586642904752;4.636294485966707
TestProject;30.05.1987;TestProject_00__TESTSIMULATION;0.41654676258992807;289.49999999999994;0.0;1.159668773294815;4.302874897343395
TestProject;31.05.1987;TestProject_00__TESTSIMULATION;0.42892086330935253;298.09999999999997;0.0;1.2839063407456957;2.9124061014959164
TestProject;01.06.1987;TestProject_00__TESTSIMULATION;0.4374100719424461;303.99999999999994;0.0;1.3372439557848788;2.7257928840726655
TestProject;02.06.1987;TestProject_00__TESTSIMULATION;0.4471223021582734;310.74999999999994;0.0;1.3912383486709576;3.9219110232487338
TestProject;03.06.1987;TestProject_00__TESTSIMULATION;0.4535971223021583;315.24999999999994;0.0;1.4047476131952767;1.4067081841377604
TestProject;04.06.1987;TestProject_00__TESTSIMULATION;0.4613669064748202;320.6499999999999;0.0;1.425230774600927;3.705866271437981
TestProject;05.06.1987;TestProject_00__TESTSIMULATION;0.46503597122302165;323.19999999999993;0.0;1.425230774600927;3.910486417639132
TestProject;06.06.1987;TestProject_00__TESTSIMULATION;0.4728776978417267;328.6499999999999;0.0;1.4770906378537791;5.684938684418403
TestProject;07.06.1987;TestProject_00__TESTSIMULATION;0.4786330935251799;332.6499999999999;0.0;1.4770906378537791;6.534020412138237
TestProject;08.06.1987;TestProject_00__TESTSIMULATION;0.4886330935251799;339.5999999999999;0.0;1.5503825607046975;9.0255266550886
TestProject;09.06.1987;TestProject_00__TESTSIMULATION;0.501726618705036;348.69999999999993;0.0;1.7110940859484394;9.700446372976343
TestProject;10.06.1987;TestProject_00__TESTSIMULATION;0.5147482014388489;357.74999999999994;0.0;1.9457530623277028;10.310574854358602
TestProject;11.06.1987;TestProject_00__TESTSIMULATION;0.5316546762589928;369.49999999999994;0.0;2.2251368857077853;9.656226912948371
TestProject;12.06.1987;TestProject_00__TESTSIMULATION;0.5500719424460431;382.29999999999995;0.0;2.476190124432966;10.62427690264536
TestProject;13.06.1987;TestProject_00__TESTSIMULATION;0.5661151079136689;393.44999999999993;0.0;2.7398060519481295;10.302073057853422
TestProject;14.06.1987;TestProject_00__TESTSIMULATION;0.5853237410071941;406.79999999999995;0.0;2.984869101626515;9.087226072056747
TestProject;15.06.1987;TestProject_00__TESTSIMULATION;0.6041007194244603;419.84999999999997;0.0;3.1899889446439773;10.636338189756952
TestProject;16.06.1987;TestProject_00__TESTSIMULATION;0.6235971223021581;433.4;0.0;3.4175807617313096;7.970978824586591
TestProject;17.06.1987;TestProject_00__TESTSIMULATION;0.641798561151079;446.04999999999995;0.0;3.5785383914159183;9.558659724920513
TestProject;18.06.1987;TestProject_00__TESTSIMULATION;0.6564748201438848;456.24999999999994;0.0;3.752741172733323;3.933426431243813
TestProject;19.06.1987;TestProject_00__TESTSIMULATION;0.6723021582733812;467.24999999999994;0.0;3.8214298425020106;10.275827574650359
TestProject;20.06.1987;TestProject_00__TESTSIMULATION;0.6846762589928057;475.84999999999997;0.0;3.976966859853425;7.660507625293076
TestProject;21.06.1987;TestProject_00__TESTSIMULATION;0.6967625899280575;484.24999999999994;0.0;4.088923290439668;9.815396118919287
TestProject;22.06.1987;TestProject_00__TESTSIMULATION;0.7100719424460431;493.49999999999994;0.0;4.226004906340007;11.102838271607059
TestProject;23.06.1987;TestProject_00__TESTSIMULATION;0.7225899280575538;502.19999999999993;0.0;4.3727657624131355;5.572198120178935
TestProject;24.06.1987;TestProject_00__TESTSIMULATION;0.7405035971223021;514.65;0.0;4.440763342471638;3.213473504176071
TestProject;25.06.1987;TestProject_00__TESTSIMULATION;0.7570503597122301;526.15;0.0;4.466828071714722;4.036410343927749
TestProject;26.06.1987;TestProject_00__TESTSIMULATION;0.7713669064748201;536.1;0.0;4.495845695656195;6.560096651094833
TestProject;27.06.1987;TestProject_00__TESTSIMULATION;0.7853956834532374;545.85;0.0;4.5486969647361635;3.189297738357207
TestProject;28.06.1987;TestProject_00__TESTSIMULATION;0.7946762589928057;552.3000000000001;0.0;4.552234444582098;8.278256928794214
TestProject;29.06.1987;TestProject_00__TESTSIMULATION;0.8030215827338129;558.1;0.0;4.543645906877903;5.6735412834346
TestProject;30.06.1987;TestProject_00__TESTSIMULATION;0.813093525179856;565.1;0.0;4.544890578231403;9.488795449271423
TestProject;01.07.1987;TestProject_00__TESTSIMULATION;0.8307913669064747;577.4;0.0;4.622599606725392;11.167753809397196
TestProject;02.07.1987;TestProject_00__TESTSIMULATION;0.8453237410071941;587.5;0.0;4.706882556050991;10.92882229058803
TestProject;03.07.1987;TestProject_00__TESTSIMULATION;0.8614388489208632;598.7;0.0;4.77944975426271;3.909434686428368
TestProject;04.07.1987;TestProject_00__TESTSIMULATION;0.8789208633093524;610.85;0.0;4.783873584781052;13.191379181080704
TestProject;05.07.1987;TestProject_00__TESTSIMULATION;0.8943884892086329;621.6;0.0;4.856093858528484;10.294668662184543
TestProject;06.07.1987;TestProject_00__TESTSIMULATION;0.9114388489208631;633.45;0.0;4.903262802114674;6.345545112946492
TestProject;07.07.1987;TestProject_00__TESTSIMULATION;0.9256115107913667;643.3000000000001;0.0;4.9170161513155985;3.1941260089800814
TestProject;08.07.1987;TestProject_00__TESTSIMULATION;0.9402877697841725;653.5000000000001;0.0;4.904918310338343;6.405101655077215
TestProject;09.07.1987;TestProject_00__TESTSIMULATION;0.9499280575539567;660.2000000000002;0.0;4.900716577495522;8.50594340088094
TestProject;10.07.1987;TestProject_00__TESTSIMULATION;0.9587050359712229;666.3000000000002;0.0;4.90718746153941;7.0204243418859384
TestProject;11.07.1987;TestProject_00__TESTSIMULATION;0.9684892086330934;673.1000000000001;0.6398007406338585;4.912720454983666;3.7290287980942636
TestProject;12.07.1987;TestProject_00__TESTSIMULATION;0.9804316546762589;681.4000000000001;1.4149747693594106;4.900800600407551;4.719223004742907
TestProject;13.07.1987;TestProject_00__TESTSIMULATION;0.9922302158273381;689.6000000000001;3.225937148407546;4.89765256407725;8.307134680050986
TestProject;14.07.1987;TestProject_00__TESTSIMULATION;1.0089928057553956;701.2500000000001;8.473771158265524;4.92548656602655;5.020745889560722
TestProject;15.07.1987;TestProject_00__TESTSIMULATION;1.020388154592605;711.0500000000001;12.724912659691455;4.806280244601708;13.182138258858012
TestProject;16.07.1987;TestProject_00__TESTSIMULATION;1.0334695499414421;722.3000000000001;26.669971060260416;4.737921863846683;11.710474297059816
TestProject;17.07.1987;TestProject_00__TESTSIMULATION;1.0532951313367909;739.35;41.360500670203365;4.622341158458328;3.6311349358623195
TestProject;18.07.1987;TestProject_00__TESTSIMULATION;1.0682951313367908;752.25;46.997618801053974;4.482339590955135;10.068312765638103
TestProject;19.07.1987;TestProject_00__TESTSIMULATION;1.0793416429646978;761.75;63.93779408437666;4.40188239289935;11.062439738428832
TestProject;20.07.1987;TestProject_00__TESTSIMULATION;1.091609084825163;772.3;85.44203847447835;4.324703598551829;8.794439416137894
TestProject;21.07.1987;TestProject_00__TESTSIMULATION;1.1077718755228374;786.1999999999999;104.15894939272376;4.215620938222587;7.2054182514677505
TestProject;22.07.1987;TestProject_00__TESTSIMULATION;1.123295131336791;799.55;121.66510526306851;4.100656764586855;11.104600222779215
TestProject;23.07.1987;TestProject_00__TESTSIMULATION;1.1389346662205118;813.0;152.53072565152672;3.99939188693597;10.240416193594855
TestProject;24.07.1987;TestProject_00__TESTSIMULATION;1.1580044336623723;829.4;184.6048186898312;3.873783182830155;8.271768780749653
TestProject;25.07.1987;TestProject_00__TESTSIMULATION;1.1804462941274885;848.6999999999999;214.06896175766005;3.7231645972634886;3.77558528490317
TestProject;26.07.1987;TestProject_00__TESTSIMULATION;1.196609084825163;862.5999999999999;229.42780143104255;3.5911393766792035;4.608163452805723
TestProject;27.07.1987;TestProject_00__TESTSIMULATION;1.213702108080977;877.3;249.8525919854042;3.4569579749598938;9.82889219599869
TestProject;28.07.1987;TestProject_00__TESTSIMULATION;1.2305044336623723;891.75;294.16860918663707;3.3281286744263885;9.71537005556644
TestProject;29.07.1987;TestProject_00__TESTSIMULATION;1.2475393173833025;906.4;337.9727834428263;3.203212911512918;9.257255893933488
TestProject;30.07.1987;TestProject_00__TESTSIMULATION;1.2716090848251629;927.1;379.7114354954738;3.057146402747929;7.985952573906054
TestProject;31.07.1987;TestProject_00__TESTSIMULATION;1.2874811778484188;940.75;415.44145128578856;2.946477702968454;3.0381649214083706
TestProject;01.08.1987;TestProject_00__TESTSIMULATION;1.3018416429646977;953.1;428.95722455224575;2.8449224381394744;7.762616451950906
TestProject;02.08.1987;TestProject_00__TESTSIMULATION;1.3219579220344653;970.4;463.3117862427014;2.72809095667988;7.873676890663395
TestProject;03.08.1987;TestProject_00__TESTSIMULATION;1.3423067592437676;987.9;497.90394638556296;2.6153298638037783;8.569520241111611
TestProject;04.08.1987;TestProject_00__TESTSIMULATION;1.3588183871507444;1002.1;535.2736699692865;2.518737014167292;9.332107744104164
TestProject;05.08.1987;TestProject_00__TESTSIMULATION;1.3752718755228375;1016.25;575.7218431054781;2.4258795762449914;7.367055828278011
TestProject;06.08.1987;TestProject_00__TESTSIMULATION;1.3939346662205119;1032.3;607.4585686835501;2.3302999209409387;7.171885032663344
TestProject;07.08.1987;TestProject_00__TESTSIMULATION;1.4100393173833026;1046.1499999999999;638.139940834986;2.245321650490626;9.062789974038472
TestProject;08.08.1987;TestProject_00__TESTSIMULATION;1.4227718755228373;1057.1;676.6766379888539;2.1721241646846314;8.309849570895802
TestProject;09.08.1987;TestProject_00__TESTSIMULATION;1.4392253638949304;1071.25;711.8420719336975;2.0920451871465913;7.8430706140695285
TestProject;10.08.1987;TestProject_00__TESTSIMULATION;1.4564928057553954;1086.1;744.8253263519164;2.0129658790724503;8.219462414888843
TestProject;11.08.1987;TestProject_00__TESTSIMULATION;1.476783503429814;1103.55;779.1639310039635;1.929897487129394;7.839458648113953
TestProject;12.08.1987;TestProject_00__TESTSIMULATION;1.4952718755228374;1119.45;811.6599828709706;1.8542455056339218;5.592764798278983
TestProject;13.08.1987;TestProject_00__TESTSIMULATION;1.5125974569181861;1134.3500000000001;834.6772965835604;1.7840314091539173;6.052871590961038
TestProject;14.08.1987;TestProject_00__TESTSIMULATION;1.526783503429814;1146.5500000000002;859.2672880771383;1.7228985995335764;6.339518130806452
TestProject;15.08.1987;TestProject_00__TESTSIMULATION;1.5394579220344653;1157.4500000000003;884.6974033993356;1.6668469650954174;1.773209791643712
TestProject;16.08.1987;TestProject_00__TESTSIMULATION;1.5533532708716746;1169.4000000000003;891.565836040843;1.6102852914131796;1.7375929773291643
TestProject;17.08.1987;TestProject_00__TESTSIMULATION;1.5664928057553955;1180.7000000000003;898.0632664944833;1.5570385244437837;2.249642480146034
