projectid;CURRENT.DATE;simulationid;DevStage;TSUM;Yield;LAI;InterceptedPar
TestProject;14.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;15.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;16.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;17.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;18.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;19.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;20.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;21.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;22.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;23.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.08293732641020929
TestProject;24.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.08865714202470648
TestProject;25.02.1987;TestProject_00__TESTSIMULATION;0.007769784172661871;5.4;0.0;0.05039202990398044;0.22634856414873916
TestProject;26.02.1987;TestProject_00__TESTSIMULATION;0.01827338129496403;12.700000000000001;0.0;0.05552609140824404;0.239197643272237
TestProject;27.02.1987;TestProject_00__TESTSIMULATION;0.027194244604316548;18.900000000000002;0.0;0.059236210914379084;0.2950531806409161
TestProject;28.02.1987;TestProject_00__TESTSIMULATION;0.03956834532374101;27.500000000000004;0.0;0.06781429583520464;0.35486000894311964
TestProject;01.03.1987;TestProject_00__TESTSIMULATION;0.05568345323741007;38.7;0.0;0.08380167754685759;0.426629204729363
TestProject;02.03.1987;TestProject_00__TESTSIMULATION;0.07309352517985612;50.800000000000004;0.0;0.10633484451404626;0.5191891435481751
TestProject;03.03.1987;TestProject_00__TESTSIMULATION;0.08776978417266187;61.0;0.0;0.12759651080476764;0.6154010620770947
TestProject;04.03.1987;TestProject_00__TESTSIMULATION;0.10287769784172662;71.5;0.0;0.15446584836875804;0.7302439947474046
TestProject;05.03.1987;TestProject_00__TESTSIMULATION;0.11841726618705037;82.3;0.0;0.18864992064180447;0.89895943090667
TestProject;06.03.1987;TestProject_00__TESTSIMULATION;0.13381294964028778;93.0;0.0;0.22972272214081227;1.0879913634283225
TestProject;07.03.1987;TestProject_00__TESTSIMULATION;0.1496402877697842;104.0;0.0;0.28221608199994996;1.27730942782414
TestProject;08.03.1987;TestProject_00__TESTSIMULATION;0.16330935251798562;113.5;0.0;0.33174713121564964;1.0378156171020867
TestProject;09.03.1987;TestProject_00__TESTSIMULATION;0.17798561151079137;123.7;0.0;0.39808001418591227;1.370402011707153
TestProject;10.03.1987;TestProject_00__TESTSIMULATION;0.19309352517985612;134.2;0.0;0.48190790423695984;1.6697897345378672
TestProject;11.03.1987;TestProject_00__TESTSIMULATION;0.2087769784172662;145.1;0.0;0.590289459402129;2.550011171513581
TestProject;12.03.1987;TestProject_00__TESTSIMULATION;0.22316546762589928;155.1;0.0;0.6947693117677206;2.3009930328609833
TestProject;13.03.1987;TestProject_00__TESTSIMULATION;0.23424460431654676;162.79999999999998;0.0;0.7644826836153069;2.2073315075487554
TestProject;14.03.1987;TestProject_00__TESTSIMULATION;0.24690647482014388;171.6;0.0;0.842276878826545;3.3125731223380828
TestProject;15.03.1987;TestProject_00__TESTSIMULATION;0.258273381294964;179.5;0.0;0.8997945802583539;3.295721355378096
TestProject;16.03.1987;TestProject_00__TESTSIMULATION;0.2684892086330935;186.6;0.0;0.9301089379255723;3.806394579071824
TestProject;17.03.1987;TestProject_00__TESTSIMULATION;0.27899280575539565;193.9;0.0;1.0151319160516246;4.356218706315253
TestProject;18.03.1987;TestProject_00__TESTSIMULATION;0.28791366906474813;200.1;0.0;1.0151319160516246;4.105337000715944
TestProject;19.03.1987;TestProject_00__TESTSIMULATION;0.29697841726618696;206.4;0.0;1.0151319160516246;3.398306739481532
TestProject;20.03.1987;TestProject_00__TESTSIMULATION;0.30805755395683443;214.1;0.0;1.1011106474361658;4.423960717036385
TestProject;21.03.1987;TestProject_00__TESTSIMULATION;0.31971223021582723;222.2;0.0;1.2519490644197862;4.727260476390852
TestProject;22.03.1987;TestProject_00__TESTSIMULATION;0.3264748201438848;226.89999999999998;0.0;1.2519490644197862;5.096990346052707
TestProject;23.03.1987;TestProject_00__TESTSIMULATION;0.33496402877697834;232.79999999999998;0.0;1.2519490644197862;4.9385346876261975
TestProject;24.03.1987;TestProject_00__TESTSIMULATION;0.34374100719424455;238.89999999999998;0.0;1.2519490644197862;3.301159550552271
TestProject;25.03.1987;TestProject_00__TESTSIMULATION;0.35366906474820137;245.79999999999998;0.0;1.2801130782571157;2.144365819031863
TestProject;26.03.1987;TestProject_00__TESTSIMULATION;0.36302158273381285;252.29999999999998;0.0;1.325430243009919;4.497989655439004
TestProject;27.03.1987;TestProject_00__TESTSIMULATION;0.37942446043165456;263.7;0.0;1.489664393170009;4.224943722107339
TestProject;28.03.1987;TestProject_00__TESTSIMULATION;0.3945323741007193;274.2;0.0;1.640045958101679;4.6025512924116105
TestProject;29.03.1987;TestProject_00__TESTSIMULATION;0.4089208633093524;284.2;0.0;1.7927294783945065;6.786874109687296
TestProject;30.03.1987;TestProject_00__TESTSIMULATION;0.4178417266187049;290.4;0.0;1.8687237087452222;7.280524725044749
TestProject;31.03.1987;TestProject_00__TESTSIMULATION;0.42589928057553944;296.0;0.0;1.8687237087452222;6.5052836663594285
TestProject;01.04.1987;TestProject_00__TESTSIMULATION;0.4351079136690646;302.4;0.0;1.8687237087452222;7.111994060113158
TestProject;02.04.1987;TestProject_00__TESTSIMULATION;0.4446043165467624;309.0;0.0;1.8687237087452222;4.7862708840571955
TestProject;03.04.1987;TestProject_00__TESTSIMULATION;0.45381294964028757;315.4;0.0;1.965782739568619;2.8741167415407225
TestProject;04.04.1987;TestProject_00__TESTSIMULATION;0.45841726618705014;318.59999999999997;0.0;1.9750217292341272;3.193585910606073
TestProject;05.04.1987;TestProject_00__TESTSIMULATION;0.46359712230215805;322.2;0.0;1.977317070279438;3.1955214974422184
TestProject;06.04.1987;TestProject_00__TESTSIMULATION;0.47568345323740985;330.59999999999997;0.0;2.0520556788806523;4.956474011205131
TestProject;07.04.1987;TestProject_00__TESTSIMULATION;0.4926618705035969;342.4;0.0;2.197741863598356;5.786769876106743
TestProject;08.04.1987;TestProject_00__TESTSIMULATION;0.509640287769784;354.2;0.0;2.3629068283166608;5.720937635775814
TestProject;09.04.1987;TestProject_00__TESTSIMULATION;0.5274820143884891;366.59999999999997;0.0;2.5198319090155383;8.691527179484408
TestProject;10.04.1987;TestProject_00__TESTSIMULATION;0.5428776978417265;377.29999999999995;0.0;2.736850407997388;7.822360053341733
TestProject;11.04.1987;TestProject_00__TESTSIMULATION;0.5529496402877696;384.29999999999995;0.0;2.822682496050996;8.161452982327368
TestProject;12.04.1987;TestProject_00__TESTSIMULATION;0.5641726618705034;392.09999999999997;0.0;2.9189488090963454;9.586980542254286
TestProject;13.04.1987;TestProject_00__TESTSIMULATION;0.5785611510791365;402.09999999999997;0.0;3.1481866652614925;10.185164825525963
TestProject;14.04.1987;TestProject_00__TESTSIMULATION;0.5949640287769783;413.49999999999994;0.0;3.382432323276708;10.770558890125841
TestProject;15.04.1987;TestProject_00__TESTSIMULATION;0.6116546762589927;425.09999999999997;0.0;3.6190343403004754;9.834427607362183
TestProject;16.04.1987;TestProject_00__TESTSIMULATION;0.6284892086330934;436.79999999999995;0.0;3.8248585073289947;10.43106860516479
TestProject;17.04.1987;TestProject_00__TESTSIMULATION;0.6444604316546761;447.9;0.0;4.032366426191702;11.524488769599333
TestProject;18.04.1987;TestProject_00__TESTSIMULATION;0.6599999999999999;458.7;0.0;4.249458062253789;11.800229640055388
TestProject;19.04.1987;TestProject_00__TESTSIMULATION;0.6771223021582733;470.59999999999997;0.0;4.453785035402356;10.658860755946597
TestProject;20.04.1987;TestProject_00__TESTSIMULATION;0.6951079136690647;483.09999999999997;0.0;4.61956223578637;11.57746756064383
TestProject;21.04.1987;TestProject_00__TESTSIMULATION;0.7146762589928056;496.7;0.0;4.7824842518556485;4.810688122366199
TestProject;22.04.1987;TestProject_00__TESTSIMULATION;0.7336690647482013;509.9;0.0;4.825766733329359;10.817117380965232
TestProject;23.04.1987;TestProject_00__TESTSIMULATION;0.7559712230215826;525.4;0.0;4.945086855460835;5.311853289050943
TestProject;24.04.1987;TestProject_00__TESTSIMULATION;0.7752517985611509;538.8;0.0;4.976950667105634;11.156855456242049
TestProject;25.04.1987;TestProject_00__TESTSIMULATION;0.7903597122302156;549.3;0.0;5.066819824917514;12.378203579152258
TestProject;26.04.1987;TestProject_00__TESTSIMULATION;0.8053237410071941;559.6999999999999;0.0;5.1349616584037046;10.399533294945426
TestProject;27.04.1987;TestProject_00__TESTSIMULATION;0.8254676258992804;573.6999999999999;0.0;5.199783520195951;11.661212567865814
TestProject;28.04.1987;TestProject_00__TESTSIMULATION;0.844460431654676;586.9;0.0;5.26589448262206;11.53853290682903
TestProject;29.04.1987;TestProject_00__TESTSIMULATION;0.86273381294964;599.6;0.0;5.319244889509559;12.417648421227847
TestProject;30.04.1987;TestProject_00__TESTSIMULATION;0.8812949640287767;612.5;0.0;5.369014575402159;9.84103718324716
TestProject;01.05.1987;TestProject_00__TESTSIMULATION;0.8991366906474818;624.9;0.0;5.388365415164688;13.063639868477063
TestProject;02.05.1987;TestProject_00__TESTSIMULATION;0.9210071942446041;640.1;0.0;5.43188111216595;13.029383774494425
TestProject;03.05.1987;TestProject_00__TESTSIMULATION;0.9417266187050357;654.5;0.0;5.4742790004181705;10.876738325149578
TestProject;04.05.1987;TestProject_00__TESTSIMULATION;0.9650359712230213;670.7;0.0;5.498935903414449;13.675924529542515
TestProject;05.05.1987;TestProject_00__TESTSIMULATION;0.9869064748201436;685.9000000000001;3.0256266943396373;5.5421479886664855;13.255520690024696
TestProject;06.05.1987;TestProject_00__TESTSIMULATION;1.0021582733812946;696.5000000000001;10.32035149699632;5.576026567950591;13.796089397937738
TestProject;07.05.1987;TestProject_00__TESTSIMULATION;1.0151815291952482;707.7000000000002;18.97210403547495;5.471579812306331;14.196616929889887
TestProject;08.05.1987;TestProject_00__TESTSIMULATION;1.0304140873347831;720.8000000000002;32.879451480860645;5.3760484906101125;13.491782550789589
TestProject;09.05.1987;TestProject_00__TESTSIMULATION;1.0452978082650157;733.6000000000001;49.18503578020895;5.277457622078948;12.739379200103
TestProject;10.05.1987;TestProject_00__TESTSIMULATION;1.061693157102225;747.7000000000002;67.43096867763397;5.164741677715483;11.745254453005582
TestProject;11.05.1987;TestProject_00__TESTSIMULATION;1.0784373431487366;762.1000000000001;87.14719943919856;5.044275358169033;12.512463313578595
TestProject;12.05.1987;TestProject_00__TESTSIMULATION;1.0956466454743181;776.9000000000001;111.30008514052162;4.926502594832681;13.508547849513015
TestProject;13.05.1987;TestProject_00__TESTSIMULATION;1.112158273381295;791.1000000000001;140.86958968607271;4.818699022879266;13.695126988986324
TestProject;14.05.1987;TestProject_00__TESTSIMULATION;1.1264605989626904;803.4000000000001;175.49728068728032;4.718024285606997;13.45680331621754
TestProject;15.05.1987;TestProject_00__TESTSIMULATION;1.141344319892923;816.2;213.8612287329244;4.606121492431846;13.023469743312749
TestProject;16.05.1987;TestProject_00__TESTSIMULATION;1.1547164129161787;827.7;255.3596161449869;4.493914944104025;7.133997319436711
TestProject;17.05.1987;TestProject_00__TESTSIMULATION;1.1682047850092019;839.3000000000001;280.2422004674403;4.360997372411914;7.230202753741745
TestProject;18.05.1987;TestProject_00__TESTSIMULATION;1.1799489710557136;849.4000000000001;306.3017616617503;4.235593615885984;9.857273177999492
TestProject;19.05.1987;TestProject_00__TESTSIMULATION;1.194251296637109;861.7;346.29000397204527;4.100582965840609;12.941518219905376
TestProject;20.05.1987;TestProject_00__TESTSIMULATION;1.2101815291952487;875.4000000000001;402.9628873965966;3.9558937371776874;12.922601960995296
TestProject;21.05.1987;TestProject_00__TESTSIMULATION;1.2269257152417603;889.8000000000001;461.2276683473216;3.8087344901546776;12.575506039060041
TestProject;22.05.1987;TestProject_00__TESTSIMULATION;1.2459954826836208;906.2;517.9274805772357;3.6568929418138443;9.196442374324558
TestProject;23.05.1987;TestProject_00__TESTSIMULATION;1.2589024594278069;917.3000000000001;559.3919396763624;3.53694685332235;8.978328982205442
TestProject;24.05.1987;TestProject_00__TESTSIMULATION;1.2746001338464115;930.8000000000001;599.7448446271578;3.4096167666027455;10.230952975566526
TestProject;25.05.1987;TestProject_00__TESTSIMULATION;1.2896001338464114;943.7;645.4701778394497;3.289598256418329;7.7926506635307655
TestProject;26.05.1987;TestProject_00__TESTSIMULATION;1.3041350175673416;956.2;680.1105870649221;3.175558850195827;11.61925197274159
TestProject;27.05.1987;TestProject_00__TESTSIMULATION;1.320297808265016;970.1;731.4905184613273;3.059545100202006;9.581728553202508
TestProject;28.05.1987;TestProject_00__TESTSIMULATION;1.3364605989626905;984.0;773.6123218203875;2.9477697192079595;11.902448564614785
TestProject;29.05.1987;TestProject_00__TESTSIMULATION;1.3537861803580393;998.9;825.62773606055;2.8361475058406183;12.059963992312866
TestProject;30.05.1987;TestProject_00__TESTSIMULATION;1.3712280408231556;1013.9;877.9965519321449;2.7283739006186747;10.672104903017093
TestProject;31.05.1987;TestProject_00__TESTSIMULATION;1.391576878032458;1031.4;924.0403659909417;2.615601112726436;10.808367093571706
TestProject;01.06.1987;TestProject_00__TESTSIMULATION;1.411576878032458;1048.6000000000001;970.3194861549506;2.508535840512167;11.709045692830726
TestProject;02.06.1987;TestProject_00__TESTSIMULATION;1.4321582733812952;1066.3000000000002;1020.0797017531976;2.4041807495468612;11.531353850289575
TestProject;03.06.1987;TestProject_00__TESTSIMULATION;1.4530885059394347;1084.3000000000002;1068.704307492521;2.303205158065893;11.42079806960857
TestProject;04.06.1987;TestProject_00__TESTSIMULATION;1.4744838547766441;1102.7000000000003;1116.4795217435856;2.2052421653428236;11.372405776736912
TestProject;05.06.1987;TestProject_00__TESTSIMULATION;1.4966931571022255;1121.8000000000002;1163.662238969081;2.109387639222589;11.092160444278353
TestProject;06.06.1987;TestProject_00__TESTSIMULATION;1.5185536222185045;1140.6000000000001;1209.2873276235655;2.018543344893403;10.672502217837177
TestProject;07.06.1987;TestProject_00__TESTSIMULATION;1.5412280408231558;1160.1000000000001;1252.3255846158575;1.9297274377180933;9.670271326106382
TestProject;08.06.1987;TestProject_00__TESTSIMULATION;1.5633210640789696;1179.1000000000001;1290.6127285516955;1.8461059154169759;10.21246964126146
TestProject;09.06.1987;TestProject_00__TESTSIMULATION;1.5806466454743184;1194.0000000000002;1330.2327510709413;1.7762000380865197;10.095012124554492
TestProject;10.06.1987;TestProject_00__TESTSIMULATION;1.5950652501254812;1206.4000000000003;1368.766217225768;1.7148619301045986;9.92826653071678
TestProject;11.06.1987;TestProject_00__TESTSIMULATION;1.6107629245440858;1219.9000000000003;1406.1468537977987;1.6531269006208331;9.499708760466264
TestProject;12.06.1987;TestProject_00__TESTSIMULATION;1.6278559477998997;1234.6000000000004;1441.376051720147;1.5909693291574898;9.071645527063858
TestProject;13.06.1987;TestProject_00__TESTSIMULATION;1.646111761753388;1250.3000000000004;1474.4584903313232;1.5290275899422916;7.715783469359218
TestProject;14.06.1987;TestProject_00__TESTSIMULATION;1.6652978082650158;1266.8000000000004;1502.0883024475356;1.4678664863446;8.050839220661695
TestProject;15.06.1987;TestProject_00__TESTSIMULATION;1.6830885059394345;1282.1000000000004;1530.3607806377188;1.4115004132689675;8.74024942298269
TestProject;16.06.1987;TestProject_00__TESTSIMULATION;1.6975071105905972;1294.5000000000005;1560.493419326497;1.3627565989974124;8.657274860296349
TestProject;17.06.1987;TestProject_00__TESTSIMULATION;1.7151815291952484;1309.7000000000005;1589.8897505002901;1.3106084464757781;8.439788870828998
TestProject;18.06.1987;TestProject_00__TESTSIMULATION;1.7341350175673413;1326.0000000000005;1618.0095437959149;1.258533604202474;7.977190186030937
TestProject;19.06.1987;TestProject_00__TESTSIMULATION;1.7542512966371089;1343.3000000000004;1644.042682596559;1.2068498241898924;6.698173809205035
TestProject;20.06.1987;TestProject_00__TESTSIMULATION;1.774018738497574;1360.3000000000004;1665.3130907637446;1.1577712646728369;7.836850417371679
TestProject;21.06.1987;TestProject_00__TESTSIMULATION;1.7972745524510625;1380.3000000000004;1689.081874147145;1.1060574815174502;7.20260263415035
TestProject;22.06.1987;TestProject_00__TESTSIMULATION;1.8220419943115276;1401.6000000000004;1709.2973186386007;1.0547364143750406;5.9318328852637325
TestProject;23.06.1987;TestProject_00__TESTSIMULATION;1.846344319892923;1422.5000000000005;1725.0805350082094;1.0063591708357054;6.821839413357095
TestProject;24.06.1987;TestProject_00__TESTSIMULATION;1.8706466454743185;1443.4000000000005;1742.004499911015;0.960200830200041;6.722153168191675
TestProject;25.06.1987;TestProject_00__TESTSIMULATION;1.894483854776644;1463.9000000000005;1757.5430610756057;0.9166717258976391;4.907402515255078
TestProject;26.06.1987;TestProject_00__TESTSIMULATION;1.9191350175673416;1485.1000000000006;1768.0472248879712;0.874260380712775;5.71454886690732
TestProject;27.06.1987;TestProject_00__TESTSIMULATION;1.9450652501254813;1507.4000000000005;1779.1650683213875;0.8325290185400852;5.858330814009562
TestProject;28.06.1987;TestProject_00__TESTSIMULATION;1.9721582733812952;1530.7000000000005;1789.3310657745317;0.7916795946970517;5.539454591906256
TestProject;29.06.1987;TestProject_00__TESTSIMULATION;1.9991350175673417;1553.9000000000005;1797.932690022984;0.7529400731965427;3.9257531379600143
TestProject;30.06.1987;TestProject_00__TESTSIMULATION;2.0243675757068766;1575.6000000000006;1803.4155294314023;0.7176020857611849;3.8484149221830775
TestProject;01.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;02.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;03.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;04.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;05.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;06.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;07.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;08.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;09.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;10.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;11.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;12.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;13.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;14.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;15.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;16.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;17.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;18.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;19.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;20.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;21.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;22.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;23.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;24.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;25.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;26.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;27.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;28.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;29.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;30.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;31.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;01.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;02.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;03.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;04.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;05.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;06.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;07.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;08.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;09.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;10.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;11.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;12.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;13.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;14.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;15.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;16.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;17.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;18.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;19.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;20.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;21.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;22.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;23.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;24.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
