projectid;CURRENT.DATE;simulationid;DevStage;TSUM;Yield;LAI;InterceptedPar
TestProject;11.02.1987;TestProject_00__TESTSIMULATION;0.011166666666666665;6.699999999999999;0.0;0.04026068309440705;0.09666126498512324
TestProject;12.02.1987;TestProject_00__TESTSIMULATION;0.014499999999999999;8.7;0.0;0.044494936097798546;0.13435311481040899
TestProject;13.02.1987;TestProject_00__TESTSIMULATION;0.015;9.0;0.0;0.04516739094211686;0.08422001494128759
TestProject;14.02.1987;TestProject_00__TESTSIMULATION;0.018666666666666665;11.2;0.0;0.050419368008527705;0.2145500641412518
TestProject;15.02.1987;TestProject_00__TESTSIMULATION;0.022166666666666664;13.299999999999999;0.0;0.056001327014500724;0.23460217120636803
TestProject;16.02.1987;TestProject_00__TESTSIMULATION;0.024833333333333332;14.899999999999999;0.0;0.060665513327444937;0.13761755009145804
TestProject;17.02.1987;TestProject_00__TESTSIMULATION;0.025666666666666664;15.399999999999999;0.0;0.06220126810900555;0.24727224153775412
TestProject;18.02.1987;TestProject_00__TESTSIMULATION;0.03483333333333333;20.9;0.0;0.08188987748117094;0.23733460098750814
TestProject;19.02.1987;TestProject_00__TESTSIMULATION;0.03483333333333333;20.9;0.0;0.08188987748117094;0.3667898378897853
TestProject;20.02.1987;TestProject_00__TESTSIMULATION;0.03483333333333333;20.9;0.0;0.08188987748117094;0.3212407730537989
TestProject;21.02.1987;TestProject_00__TESTSIMULATION;0.03483333333333333;20.9;0.0;0.08188987748117094;0.13664719450795923
TestProject;22.02.1987;TestProject_00__TESTSIMULATION;0.03483333333333333;20.9;0.0;0.08188987748117094;0.4051469451200896
TestProject;23.02.1987;TestProject_00__TESTSIMULATION;0.03483333333333333;20.9;0.0;0.08188987748117094;0.13904451370985324
TestProject;24.02.1987;TestProject_00__TESTSIMULATION;0.03483333333333333;20.9;0.0;0.08188987748117094;0.14863379051742934
TestProject;25.02.1987;TestProject_00__TESTSIMULATION;0.03716666666666666;22.299999999999997;0.0;0.08782756356046126;0.3901243147637927
TestProject;26.02.1987;TestProject_00__TESTSIMULATION;0.04266666666666666;25.599999999999998;0.0;0.10358322409639528;0.4398835713752114
TestProject;27.02.1987;TestProject_00__TESTSIMULATION;0.046333333333333324;27.799999999999997;0.0;0.11562768152623298;0.5663591619227382
TestProject;28.02.1987;TestProject_00__TESTSIMULATION;0.05399999999999999;32.4;0.0;0.14552900111703937;0.7441629278838409
TestProject;01.03.1987;TestProject_00__TESTSIMULATION;0.06599999999999999;39.599999999999994;0.0;0.20859099797263714;1.0234638224115447
TestProject;02.03.1987;TestProject_00__TESTSIMULATION;0.07949999999999999;47.699999999999996;0.0;0.3127410047497109;1.4371623262550621
TestProject;03.03.1987;TestProject_00__TESTSIMULATION;0.08983333333333332;53.89999999999999;0.0;0.42639894009468654;1.884876112719524
TestProject;04.03.1987;TestProject_00__TESTSIMULATION;0.10066666666666665;60.39999999999999;0.0;0.5901492005047567;2.4600498606086756
TestProject;05.03.1987;TestProject_00__TESTSIMULATION;0.11199999999999999;67.19999999999999;0.0;0.8291286973221893;3.2922730189522467
TestProject;06.03.1987;TestProject_00__TESTSIMULATION;0.12316666666666665;73.89999999999999;0.0;0.9225319567807412;3.591900717396546
TestProject;07.03.1987;TestProject_00__TESTSIMULATION;0.1348333333333333;80.89999999999999;0.0;1.0252230986893964;3.767338050821074
TestProject;08.03.1987;TestProject_00__TESTSIMULATION;0.14399999999999996;86.39999999999999;0.0;1.1266938900810453;2.8253245397695377
TestProject;09.03.1987;TestProject_00__TESTSIMULATION;0.1543333333333333;92.6;0.0;1.2042126413215248;3.318373412718555
TestProject;10.03.1987;TestProject_00__TESTSIMULATION;0.16516666666666663;99.1;0.0;1.2880694301256082;3.579700245937589
TestProject;11.03.1987;TestProject_00__TESTSIMULATION;0.17666666666666664;106.0;0.0;1.3913380591750508;4.83964170494172
TestProject;12.03.1987;TestProject_00__TESTSIMULATION;0.18666666666666665;112.0;0.0;1.5325771604494474;4.058775731138024
TestProject;13.03.1987;TestProject_00__TESTSIMULATION;0.1928333333333333;115.7;0.0;1.6234006275126087;3.7346730603822103
TestProject;14.03.1987;TestProject_00__TESTSIMULATION;0.2008333333333333;120.5;0.0;1.7086016026335715;5.354531707976178
TestProject;15.03.1987;TestProject_00__TESTSIMULATION;0.20733333333333331;124.4;0.0;1.840635883640646;5.281815262687674
TestProject;16.03.1987;TestProject_00__TESTSIMULATION;0.21249999999999997;127.5;0.0;1.9599226312100058;6.15413073211825
TestProject;17.03.1987;TestProject_00__TESTSIMULATION;0.21799999999999997;130.8;0.0;2.0946801145969935;6.8324436229178085
TestProject;18.03.1987;TestProject_00__TESTSIMULATION;0.22166666666666662;133.0;0.0;2.2403862572031854;6.653340510573102
TestProject;19.03.1987;TestProject_00__TESTSIMULATION;0.22549999999999995;135.3;0.0;2.3846216073355238;5.668526077537255
TestProject;20.03.1987;TestProject_00__TESTSIMULATION;0.2316666666666666;139.0;0.0;2.5154267332986255;7.127169356199632
TestProject;21.03.1987;TestProject_00__TESTSIMULATION;0.23849999999999993;143.1;0.0;2.6783051884090048;7.1556005113725245
TestProject;22.03.1987;TestProject_00__TESTSIMULATION;0.2396666666666666;143.79999999999998;0.0;2.782612344505781;7.832629804446231
TestProject;23.03.1987;TestProject_00__TESTSIMULATION;0.2428333333333333;145.7;0.0;2.9453442889406247;7.75293148610712
TestProject;24.03.1987;TestProject_00__TESTSIMULATION;0.2463333333333333;147.79999999999998;0.0;3.1190552307275796;5.288106628299889
TestProject;25.03.1987;TestProject_00__TESTSIMULATION;0.25116666666666665;150.7;0.0;3.2351111509597485;3.4257970245802136
TestProject;26.03.1987;TestProject_00__TESTSIMULATION;0.2553333333333333;153.2;0.0;3.288831724301209;7.060220161435317
TestProject;27.03.1987;TestProject_00__TESTSIMULATION;0.2676666666666666;160.6;0.0;3.4922714580803325;6.270367012482178
TestProject;28.03.1987;TestProject_00__TESTSIMULATION;0.27849999999999997;167.1;0.0;3.6752875805932006;6.5397984500191795
TestProject;29.03.1987;TestProject_00__TESTSIMULATION;0.2885;173.1;0.0;3.8457576839939014;9.275003410939226
TestProject;30.03.1987;TestProject_00__TESTSIMULATION;0.29216666666666663;175.29999999999998;0.0;4.020723746838996;9.8323531803095
TestProject;31.03.1987;TestProject_00__TESTSIMULATION;0.2948333333333333;176.89999999999998;0.0;4.203333654387762;8.875116262709525
TestProject;01.04.1987;TestProject_00__TESTSIMULATION;0.2988333333333333;179.29999999999998;0.0;4.39750159364119;9.79600918765152
TestProject;02.04.1987;TestProject_00__TESTSIMULATION;0.30316666666666664;181.89999999999998;0.0;4.5798146276360026;6.645152914587709
TestProject;03.04.1987;TestProject_00__TESTSIMULATION;0.30716666666666664;184.29999999999998;0.0;4.676082263707323;3.8990599025678097
TestProject;04.04.1987;TestProject_00__TESTSIMULATION;0.30716666666666664;184.29999999999998;0.0;4.685102384892085;4.323350834873714
TestProject;05.04.1987;TestProject_00__TESTSIMULATION;0.30716666666666664;184.29999999999998;0.0;4.709419024129906;4.327357839494395
TestProject;06.04.1987;TestProject_00__TESTSIMULATION;0.3145;188.7;0.0;4.772149962454478;6.600435401477128
TestProject;07.04.1987;TestProject_00__TESTSIMULATION;0.3275;196.5;0.0;4.9400743877930875;7.492282959433422
TestProject;08.04.1987;TestProject_00__TESTSIMULATION;0.3405;204.3;0.0;5.132668509864356;7.2028691714802
TestProject;09.04.1987;TestProject_00__TESTSIMULATION;0.35450000000000004;212.70000000000002;0.0;5.307894329078316;10.68851101795098
TestProject;10.04.1987;TestProject_00__TESTSIMULATION;0.3656666666666667;219.4;0.0;5.539600148235015;9.350633653338225
TestProject;11.04.1987;TestProject_00__TESTSIMULATION;0.3706666666666667;222.4;0.0;5.67700976149798;9.668331984579265
TestProject;12.04.1987;TestProject_00__TESTSIMULATION;0.37700000000000006;226.20000000000002;0.0;5.841060735395029;11.251330690464613
TestProject;13.04.1987;TestProject_00__TESTSIMULATION;0.38700000000000007;232.20000000000002;0.0;6.103057245633826;11.691775756495653
TestProject;14.04.1987;TestProject_00__TESTSIMULATION;0.3993333333333334;239.60000000000002;0.0;6.363092530756172;12.127511548567934
TestProject;15.04.1987;TestProject_00__TESTSIMULATION;0.41200000000000003;247.20000000000002;0.0;6.620196439428934;10.890948104777454
TestProject;16.04.1987;TestProject_00__TESTSIMULATION;0.42483333333333334;254.9;0.0;6.8225417103663;11.406508158096683
TestProject;17.04.1987;TestProject_00__TESTSIMULATION;0.4366666666666667;262.0;0.0;7.026588751308487;12.463308178620823
TestProject;18.04.1987;TestProject_00__TESTSIMULATION;0.44800000000000006;268.8;0.0;7.248145770792248;12.634608897479684
TestProject;19.04.1987;TestProject_00__TESTSIMULATION;0.4611666666666667;276.7;0.0;7.458155166058895;11.319568014192717
TestProject;20.04.1987;TestProject_00__TESTSIMULATION;0.4753333333333334;285.2;0.0;7.611365024531952;12.221671635416758
TestProject;21.04.1987;TestProject_00__TESTSIMULATION;0.4913333333333334;294.8;0.0;7.779829407333981;5.052100830104829
TestProject;22.04.1987;TestProject_00__TESTSIMULATION;0.5066666666666667;304.0;0.0;7.71430148055581;11.338149392349427
TestProject;23.04.1987;TestProject_00__TESTSIMULATION;0.5258333333333334;315.5;0.0;7.847655587700956;5.5495022629643165
TestProject;24.04.1987;TestProject_00__TESTSIMULATION;0.5415000000000001;324.9;0.0;7.7918606756789925;11.640437834002585
TestProject;25.04.1987;TestProject_00__TESTSIMULATION;0.5523333333333335;331.4;0.0;7.9079485773558;12.88693809619116
TestProject;26.04.1987;TestProject_00__TESTSIMULATION;0.5630000000000002;337.79999999999995;0.0;8.073179205466241;10.81414923098711
TestProject;27.04.1987;TestProject_00__TESTSIMULATION;0.5796666666666669;347.79999999999995;0.0;8.159938020265482;12.108784173467779
TestProject;28.04.1987;TestProject_00__TESTSIMULATION;0.5950000000000002;356.99999999999994;0.0;8.279054936636859;11.966120019216659
TestProject;29.04.1987;TestProject_00__TESTSIMULATION;0.6095000000000002;365.69999999999993;0.0;8.383025609554437;12.865306767281917
TestProject;30.04.1987;TestProject_00__TESTSIMULATION;0.6243333333333335;374.5999999999999;0.0;8.505276806181433;10.187705888625178
TestProject;01.05.1987;TestProject_00__TESTSIMULATION;0.6383333333333335;382.9999999999999;0.0;8.533217802360213;13.518720454640208
TestProject;02.05.1987;TestProject_00__TESTSIMULATION;0.6570000000000003;394.1999999999999;0.0;8.661909344099389;13.475036882954617
TestProject;03.05.1987;TestProject_00__TESTSIMULATION;0.6743333333333336;404.59999999999985;0.0;8.77701819378332;11.241656550604404
TestProject;04.05.1987;TestProject_00__TESTSIMULATION;0.6946666666666669;416.79999999999984;0.0;8.811642638658853;14.128190867583658
TestProject;05.05.1987;TestProject_00__TESTSIMULATION;0.7133333333333336;427.99999999999983;0.0;8.93295148778337;13.685347730408541
TestProject;06.05.1987;TestProject_00__TESTSIMULATION;0.7243333333333336;434.59999999999985;0.0;9.028499957938601;14.236507941093693
TestProject;07.05.1987;TestProject_00__TESTSIMULATION;0.7363333333333336;441.79999999999984;0.0;9.131517049057457;14.688435332136821
TestProject;08.05.1987;TestProject_00__TESTSIMULATION;0.7515000000000003;450.89999999999986;0.0;9.238027642912016;13.994987463863517
TestProject;09.05.1987;TestProject_00__TESTSIMULATION;0.766166666666667;459.6999999999999;0.0;9.311866729967425;13.250180858570786
TestProject;10.05.1987;TestProject_00__TESTSIMULATION;0.7830000000000004;469.7999999999999;0.0;9.354795431968967;12.255098226979346
TestProject;11.05.1987;TestProject_00__TESTSIMULATION;0.8003333333333337;480.1999999999999;0.0;9.3623332790277;13.10221188013635
TestProject;12.05.1987;TestProject_00__TESTSIMULATION;0.8183333333333337;490.9999999999999;0.0;9.395986850658838;14.19924957078617
TestProject;13.05.1987;TestProject_00__TESTSIMULATION;0.8353333333333337;501.1999999999999;0.0;9.460774261342289;14.450328100459496
TestProject;14.05.1987;TestProject_00__TESTSIMULATION;0.8491666666666671;509.4999999999999;0.0;9.526706716073145;14.252913290423637
TestProject;15.05.1987;TestProject_00__TESTSIMULATION;0.8638333333333338;518.2999999999998;0.0;9.579430640187464;13.855655630928283
TestProject;16.05.1987;TestProject_00__TESTSIMULATION;0.8763333333333337;525.7999999999998;0.0;9.614114507929136;7.626097280906634
TestProject;17.05.1987;TestProject_00__TESTSIMULATION;0.8890000000000005;533.3999999999999;0.0;9.449216517018208;7.773094005585593
TestProject;18.05.1987;TestProject_00__TESTSIMULATION;0.8991666666666671;539.4999999999999;0.0;9.276707979996775;10.659065458894188
TestProject;19.05.1987;TestProject_00__TESTSIMULATION;0.9130000000000005;547.7999999999998;0.0;9.245397332330404;14.094840361255555
TestProject;20.05.1987;TestProject_00__TESTSIMULATION;0.9291666666666671;557.4999999999999;0.0;9.32613485146514;14.197077357343606
TestProject;21.05.1987;TestProject_00__TESTSIMULATION;0.9465000000000005;567.8999999999999;0.0;9.401734788997407;13.95031158858454
TestProject;22.05.1987;TestProject_00__TESTSIMULATION;0.9671666666666671;580.2999999999998;0.0;9.461681487339181;10.314563835089677
TestProject;23.05.1987;TestProject_00__TESTSIMULATION;0.9790000000000004;587.3999999999999;0.0;9.400482657555758;10.163771235428024
TestProject;24.05.1987;TestProject_00__TESTSIMULATION;0.9948333333333338;596.8999999999999;0.0;9.341576142398663;11.706764460349437
TestProject;25.05.1987;TestProject_00__TESTSIMULATION;1.0096666666666672;605.7999999999998;0.0;9.338416406355636;9.016636242939041
TestProject;26.05.1987;TestProject_00__TESTSIMULATION;1.0185952380952386;614.2999999999998;0.30726943729551803;9.250602182827565;13.59695537762573
TestProject;27.05.1987;TestProject_00__TESTSIMULATION;1.028994397759104;624.1999999999998;1.1991105037139076;9.317964451183956;11.357453824704915
TestProject;28.05.1987;TestProject_00__TESTSIMULATION;1.0393935574229696;634.0999999999998;2.3614297773593256;9.307109395517825;14.296094118867813
TestProject;29.05.1987;TestProject_00__TESTSIMULATION;1.0508431372549023;644.9999999999998;4.350541125296837;9.391095382686782;14.697314454859983
TestProject;30.05.1987;TestProject_00__TESTSIMULATION;1.0623977591036418;655.9999999999998;6.991743223412694;9.478915696866832;13.205101543700744
TestProject;31.05.1987;TestProject_00__TESTSIMULATION;1.0765784313725493;669.4999999999998;9.906212716931899;9.507491787968902;13.604532411665078
TestProject;01.06.1987;TestProject_00__TESTSIMULATION;1.0904439775910366;682.6999999999998;13.594529078286095;9.548248693824679;15.001080110409221
TestProject;02.06.1987;TestProject_00__TESTSIMULATION;1.1048347338935576;696.3999999999999;18.402043315151882;9.629319734420868;15.053247946394958
TestProject;03.06.1987;TestProject_00__TESTSIMULATION;1.1195406162464987;710.3999999999999;23.740835051983556;9.6995452178806;15.204731670891231
TestProject;04.06.1987;TestProject_00__TESTSIMULATION;1.1346666666666667;724.7999999999998;29.138353812645178;9.755511630762642;15.455508937582497
TestProject;05.06.1987;TestProject_00__TESTSIMULATION;1.1505280112044818;739.8999999999999;34.63012534461212;9.798316572934938;15.406776931811946
TestProject;06.06.1987;TestProject_00__TESTSIMULATION;1.1660742296918767;754.6999999999998;40.110047459630145;9.825534405490789;15.158165135804877
TestProject;07.06.1987;TestProject_00__TESTSIMULATION;1.1823557422969186;770.1999999999998;45.48702590353528;9.825978673540533;14.061203002010085
TestProject;08.06.1987;TestProject_00__TESTSIMULATION;1.198112044817927;785.1999999999998;50.49836185645603;9.788223772721574;15.207077313096425
TestProject;09.06.1987;TestProject_00__TESTSIMULATION;1.2095616246498597;796.0999999999998;55.92344098667994;9.774911425562628;15.356307523139291
TestProject;10.06.1987;TestProject_00__TESTSIMULATION;1.2183851540616244;804.4999999999998;61.40569057709463;9.75845177038676;15.405730620955449
TestProject;11.06.1987;TestProject_00__TESTSIMULATION;1.228364145658263;813.9999999999998;66.90862508204681;9.738453003902816;15.056211193714542
TestProject;12.06.1987;TestProject_00__TESTSIMULATION;1.2396036414565823;824.6999999999998;72.29007195986217;9.704182795557948;14.706337540418348
TestProject;13.06.1987;TestProject_00__TESTSIMULATION;1.2518935574229688;836.3999999999999;77.55016314895288;9.65668954311856;12.810862332577255
TestProject;14.06.1987;TestProject_00__TESTSIMULATION;1.265023809523809;848.8999999999999;82.13581190754942;9.559410828257386;13.70560407854309
TestProject;15.06.1987;TestProject_00__TESTSIMULATION;1.2768935574229687;860.1999999999998;87.045759037896;9.486043701539284;15.24837624749398
TestProject;16.06.1987;TestProject_00__TESTSIMULATION;1.2857170868347334;868.5999999999998;92.51244337504319;9.448487856104641;15.446509579101507
TestProject;17.06.1987;TestProject_00__TESTSIMULATION;1.2974817927170863;879.7999999999998;98.05320911309803;9.412878845934983;15.445354438453197
TestProject;18.06.1987;TestProject_00__TESTSIMULATION;1.3104019607843131;892.0999999999998;103.59762520856461;9.37207684150843;14.995625941991785
TestProject;19.06.1987;TestProject_00__TESTSIMULATION;1.3243725490196072;905.3999999999997;109.88155387453583;9.308830766222352;12.951215815280772
TestProject;20.06.1987;TestProject_00__TESTSIMULATION;1.3380280112044811;918.3999999999997;116.354442917929;9.19892905058794;15.5872681830929
TestProject;21.06.1987;TestProject_00__TESTSIMULATION;1.3548347338935567;934.3999999999997;125.37702704022372;9.100626936674969;14.786858453108128
TestProject;22.06.1987;TestProject_00__TESTSIMULATION;1.3730070028011196;951.6999999999997;135.01835543440703;8.952104272530725;12.591199525145003
TestProject;23.06.1987;TestProject_00__TESTSIMULATION;1.3907591036414557;968.5999999999997;144.69797607668244;8.767795137442663;14.971863586693358
TestProject;24.06.1987;TestProject_00__TESTSIMULATION;1.4085112044817918;985.4999999999997;157.67160601419346;8.620291871830439;15.262931459535512
TestProject;25.06.1987;TestProject_00__TESTSIMULATION;1.425843137254901;1001.9999999999997;172.4899248752507;8.47632239196788;11.528265848737432
TestProject;26.06.1987;TestProject_00__TESTSIMULATION;1.4439103641456572;1019.1999999999997;184.82072421304383;8.260423037884207;13.901450517162617
TestProject;27.06.1987;TestProject_00__TESTSIMULATION;1.4631330532212874;1037.4999999999998;200.8539697698399;8.062632177106503;14.781899354880965
TestProject;28.06.1987;TestProject_00__TESTSIMULATION;1.4834061624649848;1056.7999999999997;219.00157875238696;7.856582717901962;14.518600016076325
TestProject;29.06.1987;TestProject_00__TESTSIMULATION;1.5035742296918755;1075.9999999999998;238.588649626927;7.645326182846191;10.69004120514317
TestProject;30.06.1987;TestProject_00__TESTSIMULATION;1.5221666666666653;1093.6999999999998;254.87659924246793;7.408498362558104;10.870904616999097
TestProject;01.07.1987;TestProject_00__TESTSIMULATION;1.5400238095238081;1110.6999999999998;272.7427145641015;7.182278609495101;14.798369197563972
TestProject;02.07.1987;TestProject_00__TESTSIMULATION;1.558196078431371;1127.9999999999998;298.1118327940053;6.988626904031931;14.773526183530382
TestProject;03.07.1987;TestProject_00__TESTSIMULATION;1.577523809523808;1146.3999999999999;324.33327906240595;6.776851876090536;13.956556199300744
TestProject;04.07.1987;TestProject_00__TESTSIMULATION;1.5982170868347323;1166.1;350.091611565436;6.541267884090568;13.331442688648657
TestProject;05.07.1987;TestProject_00__TESTSIMULATION;1.617964985994396;1184.8999999999999;377.07556338897604;6.3100280945951255;10.897053521192971
TestProject;06.07.1987;TestProject_00__TESTSIMULATION;1.6350868347338918;1201.1999999999998;400.625958583164;6.095087613115478;12.615780320689563
TestProject;07.07.1987;TestProject_00__TESTSIMULATION;1.6526288515406145;1217.8999999999999;428.43781010330747;5.895415542101764;14.175238649728406
TestProject;08.07.1987;TestProject_00__TESTSIMULATION;1.6716414565826312;1235.9999999999998;459.18827514435645;5.698258527452115;14.025173814436897
TestProject;09.07.1987;TestProject_00__TESTSIMULATION;1.692124649859942;1255.4999999999998;489.23141327070766;5.494201126476602;7.8483544868709645
TestProject;10.07.1987;TestProject_00__TESTSIMULATION;1.7108221288515386;1273.2999999999997;507.2093154840722;5.279538565048087;12.740078735251439
TestProject;11.07.1987;TestProject_00__TESTSIMULATION;1.7302549019607822;1291.7999999999997;535.4530978897669;5.093905791699446;12.531168165703686
TestProject;12.07.1987;TestProject_00__TESTSIMULATION;1.7493725490196057;1309.9999999999998;562.3555692332849;4.916001807238995;12.461458251472218
TestProject;13.07.1987;TestProject_00__TESTSIMULATION;1.767754901960782;1327.4999999999998;588.6358032899906;4.749660951303936;12.436299621282785
TestProject;14.07.1987;TestProject_00__TESTSIMULATION;1.7843515406162442;1343.2999999999997;614.2457903285159;4.600239973958502;11.427951596922492
TestProject;15.07.1987;TestProject_00__TESTSIMULATION;1.8023137254901938;1360.3999999999996;636.908289864895;4.442405568713859;13.770386139182365
TestProject;16.07.1987;TestProject_00__TESTSIMULATION;1.8190154061624626;1376.2999999999997;663.3735242395715;4.308087003219692;11.372491147019312
TestProject;17.07.1987;TestProject_00__TESTSIMULATION;1.8342464985994373;1390.7999999999997;684.4750977965956;4.174919067619176;13.774806536970729
TestProject;18.07.1987;TestProject_00__TESTSIMULATION;1.8511582633053196;1406.8999999999996;709.2000096908307;4.047222481936001;13.586063328376095
TestProject;19.07.1987;TestProject_00__TESTSIMULATION;1.8679649859943952;1422.8999999999996;732.6726467786104;3.9227808734201974;13.529451910328357
TestProject;20.07.1987;TestProject_00__TESTSIMULATION;1.88351120448179;1437.6999999999996;755.1434403612043;3.8077696817364597;13.248324816829289
TestProject;21.07.1987;TestProject_00__TESTSIMULATION;1.8993725490196052;1452.7999999999995;776.3284583555525;3.6931026694234173;13.23046630762755
TestProject;22.07.1987;TestProject_00__TESTSIMULATION;1.9154439775910337;1468.0999999999995;796.6505897658114;3.5803640947319213;12.807967967762336
TestProject;23.07.1987;TestProject_00__TESTSIMULATION;1.9294145658263278;1481.3999999999994;815.5053752936914;3.4785819611751756;10.599112986154687
TestProject;24.07.1987;TestProject_00__TESTSIMULATION;1.9430700280112017;1494.3999999999994;830.5197579160903;3.3731541463811423;10.19735371976338
TestProject;25.07.1987;TestProject_00__TESTSIMULATION;1.956200280112042;1506.8999999999994;844.4113946673062;3.271567908728815;9.627018232556807
TestProject;26.07.1987;TestProject_00__TESTSIMULATION;1.9696456582633024;1519.6999999999994;857.0235162647617;3.169665657050064;12.46275898032962
TestProject;27.07.1987;TestProject_00__TESTSIMULATION;1.9846666666666637;1533.9999999999993;872.6844648268395;3.0728581097401277;12.037331946956506
TestProject;28.07.1987;TestProject_00__TESTSIMULATION;2.0022086834733863;1550.6999999999994;886.6587562224324;2.9662740792854008;11.804774173969465
TestProject;29.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;30.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;31.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;01.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;02.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;03.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;04.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;05.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;06.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;07.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;08.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
