projectid;CURRENT.DATE;simulationid;DevStage;TSUM;Yield;LAI;InterceptedPar
TestProject;14.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;15.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;16.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;17.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;18.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;19.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;20.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;21.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;22.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;23.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;24.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;25.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;26.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;27.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;28.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;01.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;02.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;03.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;04.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;05.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;06.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;07.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;08.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;09.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;10.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;11.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;12.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;13.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;14.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;15.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;16.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;17.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;18.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;19.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;20.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;21.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;22.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;23.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;24.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;25.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;26.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;27.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;28.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;29.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;30.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;31.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;01.04.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;02.04.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;03.04.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;04.04.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;05.04.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;06.04.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;07.04.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;08.04.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;09.04.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;10.04.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0288;0.16617610349317863
TestProject;11.04.1987;TestProject_00__TESTSIMULATION;0.005;3.0;0.0;0.03346082619057455;0.1987630482316971
TestProject;12.04.1987;TestProject_00__TESTSIMULATION;0.011333333333333334;6.800000000000001;0.0;0.0404624906082315;0.27822793070482854
TestProject;13.04.1987;TestProject_00__TESTSIMULATION;0.021333333333333336;12.8;0.0;0.054618649323982596;0.38688038629702026
TestProject;14.04.1987;TestProject_00__TESTSIMULATION;0.033666666666666664;20.2;0.0;0.07907330923248718;0.5745677564995528
TestProject;15.04.1987;TestProject_00__TESTSIMULATION;0.04633333333333334;27.8;0.0;0.115627681526233;0.7439747570819414
TestProject;16.04.1987;TestProject_00__TESTSIMULATION;0.05916666666666667;35.5;0.0;0.16992809672598763;1.1244052726547555
TestProject;17.04.1987;TestProject_00__TESTSIMULATION;0.07100000000000001;42.6;0.0;0.2423481641694757;1.7119414624317997
TestProject;18.04.1987;TestProject_00__TESTSIMULATION;0.08233333333333334;49.400000000000006;0.0;0.34048646932741516;2.3651278404893334
TestProject;19.04.1987;TestProject_00__TESTSIMULATION;0.0955;57.300000000000004;0.0;0.5054127322920938;2.995134363471899
TestProject;20.04.1987;TestProject_00__TESTSIMULATION;0.10966666666666666;65.80000000000001;0.0;0.7730744732898787;4.583563944016654
TestProject;21.04.1987;TestProject_00__TESTSIMULATION;0.12566666666666668;75.4;0.0;0.902902302577972;2.133154823292815
TestProject;22.04.1987;TestProject_00__TESTSIMULATION;0.14100000000000001;84.60000000000001;0.0;0.9639931064085121;5.028871595775252
TestProject;23.04.1987;TestProject_00__TESTSIMULATION;0.16016666666666668;96.10000000000001;0.0;1.1095270848103078;2.72213025996641
TestProject;24.04.1987;TestProject_00__TESTSIMULATION;0.17583333333333334;105.5;0.0;1.189328813725136;5.993924231374039
TestProject;25.04.1987;TestProject_00__TESTSIMULATION;0.18666666666666668;112.0;0.0;1.356645540423747;7.239858541305944
TestProject;26.04.1987;TestProject_00__TESTSIMULATION;0.19733333333333333;118.4;0.0;1.5726545366747353;6.657426395787746
TestProject;27.04.1987;TestProject_00__TESTSIMULATION;0.214;128.4;0.0;1.772679946322335;7.988461653391319
TestProject;28.04.1987;TestProject_00__TESTSIMULATION;0.22933333333333333;137.6;0.0;2.0133402214617053;8.449543917360696
TestProject;29.04.1987;TestProject_00__TESTSIMULATION;0.24383333333333335;146.3;0.0;2.268151887440861;9.629203526938984
TestProject;30.04.1987;TestProject_00__TESTSIMULATION;0.25866666666666666;155.20000000000002;0.0;2.5588194707767236;8.04222322920958
TestProject;01.05.1987;TestProject_00__TESTSIMULATION;0.27266666666666667;163.60000000000002;0.0;2.8018225576856004;11.068084177855747
TestProject;02.05.1987;TestProject_00__TESTSIMULATION;0.29133333333333333;174.8;0.0;3.1365667407923072;11.486411406595957
TestProject;03.05.1987;TestProject_00__TESTSIMULATION;0.30866666666666664;185.20000000000002;0.0;3.4843945149806035;9.903224987653074
TestProject;04.05.1987;TestProject_00__TESTSIMULATION;0.32899999999999996;197.4;0.0;3.7846263359069985;12.734104727887571
TestProject;05.05.1987;TestProject_00__TESTSIMULATION;0.3476666666666666;208.6;0.0;4.171202002131606;12.624398428643772
TestProject;06.05.1987;TestProject_00__TESTSIMULATION;0.35866666666666663;215.2;0.0;4.549565801437636;13.367121156608778
TestProject;07.05.1987;TestProject_00__TESTSIMULATION;0.37066666666666664;222.39999999999998;0.0;4.937404487264782;13.987535713956348
TestProject;08.05.1987;TestProject_00__TESTSIMULATION;0.3858333333333333;231.49999999999997;0.0;5.3284919433422875;13.475624991013003
TestProject;09.05.1987;TestProject_00__TESTSIMULATION;0.40049999999999997;240.29999999999998;0.0;5.6860287384358745;12.861262154800066
TestProject;10.05.1987;TestProject_00__TESTSIMULATION;0.4173333333333333;250.39999999999998;0.0;6.006414855333731;11.96520927733181
TestProject;11.05.1987;TestProject_00__TESTSIMULATION;0.4346666666666666;260.79999999999995;0.0;6.281391410592662;12.846511963506346
TestProject;12.05.1987;TestProject_00__TESTSIMULATION;0.4526666666666666;271.59999999999997;0.0;6.56663499336313;13.972857673120478
TestProject;13.05.1987;TestProject_00__TESTSIMULATION;0.4696666666666666;281.79999999999995;0.0;6.8678887622624245;14.264627192725895
TestProject;14.05.1987;TestProject_00__TESTSIMULATION;0.48349999999999993;290.09999999999997;0.0;7.157244379921979;14.10486957360382
TestProject;15.05.1987;TestProject_00__TESTSIMULATION;0.4981666666666666;298.9;0.0;7.420341513988294;13.738025452170435
TestProject;16.05.1987;TestProject_00__TESTSIMULATION;0.5106666666666666;306.4;0.0;7.651721724511065;7.572410827166436
TestProject;17.05.1987;TestProject_00__TESTSIMULATION;0.5233333333333333;314.0;0.0;7.674806056748402;7.72197764574608
TestProject;18.05.1987;TestProject_00__TESTSIMULATION;0.5335;320.1;0.0;7.67058473730497;10.59269790457896
TestProject;19.05.1987;TestProject_00__TESTSIMULATION;0.5473333333333333;328.40000000000003;0.0;7.7853472216144635;14.017542535651435
TestProject;20.05.1987;TestProject_00__TESTSIMULATION;0.5635;338.1;0.0;7.9960195270205965;14.132445686482576
TestProject;21.05.1987;TestProject_00__TESTSIMULATION;0.5808333333333333;348.5;0.0;8.19207542612838;13.897325134188156
TestProject;22.05.1987;TestProject_00__TESTSIMULATION;0.6014999999999999;360.9;0.0;8.363446002224533;10.281510928159987
TestProject;23.05.1987;TestProject_00__TESTSIMULATION;0.6133333333333333;368.0;0.0;8.407506690911658;10.134264508525385
TestProject;24.05.1987;TestProject_00__TESTSIMULATION;0.6291666666666667;377.5;0.0;8.443037768927393;11.675872553768073
TestProject;25.05.1987;TestProject_00__TESTSIMULATION;0.644;386.4;0.0;8.523198412819001;8.995587114642555
TestProject;26.05.1987;TestProject_00__TESTSIMULATION;0.6581666666666667;394.9;0.0;8.51284583570221;13.567418366656007
TestProject;27.05.1987;TestProject_00__TESTSIMULATION;0.6746666666666666;404.79999999999995;0.0;8.645581090986722;11.33631048306088
TestProject;28.05.1987;TestProject_00__TESTSIMULATION;0.6911666666666666;414.69999999999993;0.0;8.696384114268664;14.272236299121126
TestProject;29.05.1987;TestProject_00__TESTSIMULATION;0.7093333333333333;425.5999999999999;0.0;8.8337481632966;14.676392312957736
TestProject;30.05.1987;TestProject_00__TESTSIMULATION;0.7276666666666666;436.5999999999999;0.0;8.970273678096142;13.189078349257045
TestProject;31.05.1987;TestProject_00__TESTSIMULATION;0.7501666666666665;450.0999999999999;0.0;9.046861505031963;13.590057971853508
TestProject;01.06.1987;TestProject_00__TESTSIMULATION;0.7721666666666666;463.2999999999999;0.0;9.128507936721693;14.987069653216663
TestProject;02.06.1987;TestProject_00__TESTSIMULATION;0.7949999999999999;476.9999999999999;0.0;9.245732224613949;15.041148890412314
TestProject;03.06.1987;TestProject_00__TESTSIMULATION;0.8183333333333332;490.9999999999999;0.0;9.352700320210484;15.194259076500085
TestProject;04.06.1987;TestProject_00__TESTSIMULATION;0.8423333333333333;505.39999999999986;0.0;9.453462109161189;15.446668986037837
TestProject;05.06.1987;TestProject_00__TESTSIMULATION;0.8674999999999999;520.4999999999999;0.0;9.551692222304098;15.399883567468983
TestProject;06.06.1987;TestProject_00__TESTSIMULATION;0.8921666666666666;535.2999999999998;0.0;9.638179266188432;15.153187833030248
TestProject;07.06.1987;TestProject_00__TESTSIMULATION;0.9179999999999999;550.7999999999998;0.0;9.706059633994034;14.058308624037318
TestProject;08.06.1987;TestProject_00__TESTSIMULATION;0.943;565.7999999999998;0.0;9.734129908091054;15.205661346452656
TestProject;09.06.1987;TestProject_00__TESTSIMULATION;0.9611666666666666;576.6999999999998;0.0;9.795906207545542;15.35685445947976
TestProject;10.06.1987;TestProject_00__TESTSIMULATION;0.9751666666666666;585.0999999999998;0.0;9.85582549194029;15.40824292127761
TestProject;11.06.1987;TestProject_00__TESTSIMULATION;0.991;594.5999999999998;0.0;9.910770684510398;15.060512363927081
TestProject;12.06.1987;TestProject_00__TESTSIMULATION;1.0088333333333332;605.2999999999998;0.0;9.948690119046724;14.712295317524333
TestProject;13.06.1987;TestProject_00__TESTSIMULATION;1.0211232492997198;616.9999999999999;0.45812095837102534;9.9715923095204;12.817600476865755
TestProject;14.06.1987;TestProject_00__TESTSIMULATION;1.03425350140056;629.4999999999999;1.413291953288861;9.931965662154518;13.714497088549736
TestProject;15.06.1987;TestProject_00__TESTSIMULATION;1.0461232492997197;640.7999999999998;3.0719618043719947;9.92590536586183;15.260351033274159
TestProject;16.06.1987;TestProject_00__TESTSIMULATION;1.0549467787114843;649.1999999999998;5.5590201712804905;9.970053647957336;15.460882766900182
TestProject;17.06.1987;TestProject_00__TESTSIMULATION;1.0667114845938372;660.3999999999999;8.562471556286248;10.015590387463945;15.461937061328726
TestProject;18.06.1987;TestProject_00__TESTSIMULATION;1.079631652661064;672.6999999999998;12.211957912866419;10.056067384782622;15.013928869390062
TestProject;19.06.1987;TestProject_00__TESTSIMULATION;1.0936022408963582;685.9999999999998;16.445481047461143;10.077790134320061;12.969245677427041
TestProject;20.06.1987;TestProject_00__TESTSIMULATION;1.107257703081232;698.9999999999998;20.74783304341142;10.032087721389642;15.611947242080696
TestProject;21.06.1987;TestProject_00__TESTSIMULATION;1.1240644257703076;714.9999999999998;26.285619492438876;10.070842661263875;14.8147223525213
TestProject;22.06.1987;TestProject_00__TESTSIMULATION;1.1422366946778706;732.2999999999997;31.35715846718751;10.042419780567943;12.61943178860106
TestProject;23.06.1987;TestProject_00__TESTSIMULATION;1.1599887955182067;749.1999999999997;35.767663190319375;9.951927824691024;15.011603105828874
TestProject;24.06.1987;TestProject_00__TESTSIMULATION;1.1777408963585427;766.0999999999997;40.99658770102229;9.92089980324007;15.310101813526483
TestProject;25.06.1987;TestProject_00__TESTSIMULATION;1.195072829131652;782.5999999999997;46.35143820211712;9.893143004185482;11.569342584494127
TestProject;26.06.1987;TestProject_00__TESTSIMULATION;1.2131400560224082;799.7999999999997;50.39930046519738;9.744310650913164;13.959543544694618
TestProject;27.06.1987;TestProject_00__TESTSIMULATION;1.2323627450980383;818.0999999999997;55.204900852793905;9.63339260821461;14.853979777152324
TestProject;28.06.1987;TestProject_00__TESTSIMULATION;1.2526358543417357;837.3999999999996;60.184373307611985;9.51395674854243;14.601390374574462
TestProject;29.06.1987;TestProject_00__TESTSIMULATION;1.2728039215686264;856.5999999999997;65.11987652245219;9.384122217010999;10.761261726799848
TestProject;30.06.1987;TestProject_00__TESTSIMULATION;1.2913963585434163;874.2999999999997;68.91750599063937;9.190981414969634;10.955696587627962
TestProject;01.07.1987;TestProject_00__TESTSIMULATION;1.309253501400559;891.2999999999997;72.81994972137706;9.011860658841758;14.932731701052354
TestProject;02.07.1987;TestProject_00__TESTSIMULATION;1.327425770308122;908.5999999999997;78.82043400578752;8.906616629079739;14.92834696567559
TestProject;03.07.1987;TestProject_00__TESTSIMULATION;1.346753501400559;926.9999999999997;86.17128909444689;8.772778874856616;14.126496728261625
TestProject;04.07.1987;TestProject_00__TESTSIMULATION;1.3674467787114832;946.6999999999997;94.46950849739093;8.596212397996313;13.52173522473088
TestProject;05.07.1987;TestProject_00__TESTSIMULATION;1.387194677871147;965.4999999999997;104.24869014163421;8.422325638559432;11.07877816848984
TestProject;06.07.1987;TestProject_00__TESTSIMULATION;1.4043165266106428;981.7999999999996;113.82718549005071;8.237295473106125;12.85756794969617
TestProject;07.07.1987;TestProject_00__TESTSIMULATION;1.4218585434173654;998.4999999999997;126.21911455906026;8.07607191251205;14.485206637968414
TestProject;08.07.1987;TestProject_00__TESTSIMULATION;1.4408711484593821;1016.5999999999997;141.14314741287546;7.9135844967037245;14.374318210751602
TestProject;09.07.1987;TestProject_00__TESTSIMULATION;1.461354341736693;1036.0999999999997;157.02738292789348;7.722907094945169;8.070795829974788
TestProject;10.07.1987;TestProject_00__TESTSIMULATION;1.4800518207282896;1053.8999999999996;167.38706330678878;7.469226125948935;13.149496906523249
TestProject;11.07.1987;TestProject_00__TESTSIMULATION;1.4994845938375332;1072.3999999999996;185.3569978571843;7.274030533800704;12.982705000633901
TestProject;12.07.1987;TestProject_00__TESTSIMULATION;1.5186022408963566;1090.5999999999997;204.5869142099077;7.076764072531864;12.96168452893329
TestProject;13.07.1987;TestProject_00__TESTSIMULATION;1.536984593837533;1108.0999999999997;225.54475030144084;6.885008655211941;12.987919288795625
TestProject;14.07.1987;TestProject_00__TESTSIMULATION;1.5535812324929952;1123.8999999999996;248.16713901172034;6.707134596918075;11.98190942185543
TestProject;15.07.1987;TestProject_00__TESTSIMULATION;1.5715434173669447;1140.9999999999995;270.08075340827884;6.50467083736637;14.501258109731536
TestProject;16.07.1987;TestProject_00__TESTSIMULATION;1.5882450980392135;1156.8999999999996;298.2537468229675;6.331477972006393;12.02453302232596
TestProject;17.07.1987;TestProject_00__TESTSIMULATION;1.6034761904761883;1171.3999999999996;322.78299416935704;6.147410108678533;14.62483744393749
TestProject;18.07.1987;TestProject_00__TESTSIMULATION;1.6203879551820706;1187.4999999999995;353.7727949375149;5.967211349440668;14.484787813527829
TestProject;19.07.1987;TestProject_00__TESTSIMULATION;1.6371946778711461;1203.4999999999995;385.1737369590287;5.792632014048589;14.487388610373774
TestProject;20.07.1987;TestProject_00__TESTSIMULATION;1.652740896358541;1218.2999999999995;417.2099644424273;5.63281196951825;14.247642920759224
TestProject;21.07.1987;TestProject_00__TESTSIMULATION;1.6686022408963561;1233.3999999999994;449.22424431427305;5.474024651794008;14.293681844256218
TestProject;22.07.1987;TestProject_00__TESTSIMULATION;1.6846736694677846;1248.6999999999994;481.7979869838021;5.318794307925089;13.903769496191053
TestProject;23.07.1987;TestProject_00__TESTSIMULATION;1.6986442577030787;1261.9999999999993;513.8683081504834;5.180108028980712;11.55928306619581
TestProject;24.07.1987;TestProject_00__TESTSIMULATION;1.7122997198879526;1274.9999999999993;540.7654810952474;5.0342025020734615;11.176884642565042
TestProject;25.07.1987;TestProject_00__TESTSIMULATION;1.7254299719887929;1287.4999999999993;566.2462169442541;4.893988168028139;10.605764231982773
TestProject;26.07.1987;TestProject_00__TESTSIMULATION;1.7388753501400533;1300.2999999999993;589.8712763156304;4.752971188531106;13.80409005891076
TestProject;27.07.1987;TestProject_00__TESTSIMULATION;1.7538963585434146;1314.5999999999992;619.8829136498058;4.623473139739408;13.407585302188417
TestProject;28.07.1987;TestProject_00__TESTSIMULATION;1.7714383753501373;1331.2999999999993;647.3794444516989;4.478634438491834;13.233369241251527
TestProject;29.07.1987;TestProject_00__TESTSIMULATION;1.7910812324929943;1349.9999999999993;673.1076034931148;4.324213264626693;12.399272987673706
TestProject;30.07.1987;TestProject_00__TESTSIMULATION;1.8084131652661035;1366.4999999999993;697.3304952229013;4.1863172034484375;11.02652552299665
TestProject;31.07.1987;TestProject_00__TESTSIMULATION;1.8260602240896329;1383.2999999999993;718.224235150151;4.045007939169461;13.128466766115576
TestProject;01.08.1987;TestProject_00__TESTSIMULATION;1.8447577030812294;1401.0999999999992;741.3717772350773;3.9101769998363753;12.930900345415038
TestProject;02.08.1987;TestProject_00__TESTSIMULATION;1.8637703081232462;1419.1999999999991;763.0939487193269;3.776707143139675;12.592681490221949
TestProject;03.08.1987;TestProject_00__TESTSIMULATION;1.8839383753501369;1438.3999999999992;782.7936596012214;3.639179579718587;6.699524934103606
TestProject;04.08.1987;TestProject_00__TESTSIMULATION;1.9014803921568595;1455.0999999999992;793.4874527344898;3.4988980944032635;11.757998621893993
TestProject;05.08.1987;TestProject_00__TESTSIMULATION;1.920177871148456;1472.8999999999992;810.8170650788443;3.3758076937198007;9.375157162879443
TestProject;06.08.1987;TestProject_00__TESTSIMULATION;1.9375098039215652;1489.3999999999992;824.4419135503719;3.255470714602836;12.229238384046667
TestProject;07.08.1987;TestProject_00__TESTSIMULATION;1.952320728291313;1503.499999999999;841.3718857085563;3.1589388150072124;11.683873630462655
TestProject;08.08.1987;TestProject_00__TESTSIMULATION;1.9676568627450945;1518.099999999999;856.8588583350594;3.060904968028511;11.55869809734542
TestProject;09.08.1987;TestProject_00__TESTSIMULATION;1.9844635854341701;1534.099999999999;871.4751409825209;2.959263624477145;6.063461215964955
TestProject;10.08.1987;TestProject_00__TESTSIMULATION;1.9994845938375314;1548.399999999999;878.7373901523121;2.8512202448068127;8.807115726890673
TestProject;11.08.1987;TestProject_00__TESTSIMULATION;2.018287114845935;1566.299999999999;888.4731300288307;2.740008424955576;8.632709760846822
TestProject;12.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;13.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;14.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;15.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;16.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;17.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;18.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;19.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;20.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;21.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;22.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;23.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;24.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;25.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;26.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
