projectid;CURRENT.DATE;simulationid;DevStage;TSUM;Yield;LAI;InterceptedPar
TestProject;14.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;15.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;16.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;17.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;18.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;19.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;20.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;21.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;22.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;23.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;24.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;25.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;26.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;27.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;28.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;01.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;02.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;03.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;04.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;05.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;06.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;07.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;08.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;09.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;10.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;11.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;12.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;13.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;14.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;15.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;16.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;17.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;18.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;19.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;20.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;21.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;22.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;23.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;24.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;25.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;26.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;27.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;28.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;29.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;30.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;31.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;01.04.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;02.04.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;03.04.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;04.04.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;05.04.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.13155575913343542
TestProject;06.04.1987;TestProject_00__TESTSIMULATION;0.012086330935251799;8.4;0.0;0.05503850470027971;0.22738655115477324
TestProject;07.04.1987;TestProject_00__TESTSIMULATION;0.02906474820143885;20.200000000000003;0.0;0.06922437397966588;0.32140265963850395
TestProject;08.04.1987;TestProject_00__TESTSIMULATION;0.0460431654676259;32.0;0.0;0.08706657237459958;0.38428662743540276
TestProject;09.04.1987;TestProject_00__TESTSIMULATION;0.06388489208633094;44.4;0.0;0.11145634903203239;0.7212575790625134
TestProject;10.04.1987;TestProject_00__TESTSIMULATION;0.07928057553956835;55.099999999999994;0.0;0.1357225903536434;0.75859861569605
TestProject;11.04.1987;TestProject_00__TESTSIMULATION;0.08935251798561152;62.099999999999994;0.0;0.14823710101273557;0.8510160227302521
TestProject;12.04.1987;TestProject_00__TESTSIMULATION;0.10057553956834533;69.89999999999999;0.0;0.16575868497734278;1.098166225283082
TestProject;13.04.1987;TestProject_00__TESTSIMULATION;0.11496402877697842;79.89999999999999;0.0;0.19773604311934379;1.3424876984758414
TestProject;14.04.1987;TestProject_00__TESTSIMULATION;0.13136690647482013;91.29999999999998;0.0;0.24579381295135144;1.7002520529474074
TestProject;15.04.1987;TestProject_00__TESTSIMULATION;0.1480575539568345;102.89999999999998;0.0;0.3073333612570598;1.8692057884873368
TestProject;16.04.1987;TestProject_00__TESTSIMULATION;0.16489208633093522;114.59999999999998;0.0;0.38541205155636576;2.3948982612354834
TestProject;17.04.1987;TestProject_00__TESTSIMULATION;0.18086330935251796;125.69999999999999;0.0;0.47487567158712624;3.1363100161439
TestProject;18.04.1987;TestProject_00__TESTSIMULATION;0.1964028776978417;136.5;0.0;0.579968055759271;3.761761154309525
TestProject;19.04.1987;TestProject_00__TESTSIMULATION;0.21352517985611508;148.4;0.0;0.7315993483128717;4.068106917126091
TestProject;20.04.1987;TestProject_00__TESTSIMULATION;0.23151079136690644;160.9;0.0;0.8990020927891313;5.148748665348634
TestProject;21.04.1987;TestProject_00__TESTSIMULATION;0.25107913669064746;174.5;0.0;1.1094843187553536;2.4790156626932727
TestProject;22.04.1987;TestProject_00__TESTSIMULATION;0.27007194244604316;187.7;0.0;1.210072113736137;5.910266129671114
TestProject;23.04.1987;TestProject_00__TESTSIMULATION;0.29237410071942443;203.2;0.0;1.44807300482543;3.251157168283666
TestProject;24.04.1987;TestProject_00__TESTSIMULATION;0.3116546762589928;216.6;0.0;1.5777783718663492;7.190621969193922
TestProject;25.04.1987;TestProject_00__TESTSIMULATION;0.3267625899280575;227.1;0.0;1.8563049371656055;8.731910107621019
TestProject;26.04.1987;TestProject_00__TESTSIMULATION;0.3417266187050359;237.5;0.0;2.1318131898399306;7.866627989974878
TestProject;27.04.1987;TestProject_00__TESTSIMULATION;0.36187050359712225;251.5;0.0;2.435558238810943;9.3704971963823
TestProject;28.04.1987;TestProject_00__TESTSIMULATION;0.38086330935251794;264.7;0.0;2.784696970660187;9.783478046253322
TestProject;29.04.1987;TestProject_00__TESTSIMULATION;0.399136690647482;277.4;0.0;3.13674826000673;10.97800280820278
TestProject;30.04.1987;TestProject_00__TESTSIMULATION;0.41769784172661867;290.29999999999995;0.0;3.518328878999788;9.008549594180186
TestProject;01.05.1987;TestProject_00__TESTSIMULATION;0.4355395683453237;302.69999999999993;0.0;3.8202592996553992;12.225741637402013
TestProject;02.05.1987;TestProject_00__TESTSIMULATION;0.457410071942446;317.8999999999999;0.0;4.215451441590793;12.469832974551908
TestProject;03.05.1987;TestProject_00__TESTSIMULATION;0.4781294964028776;332.2999999999999;0.0;4.593580285125022;10.582042888752573
TestProject;04.05.1987;TestProject_00__TESTSIMULATION;0.5014388489208632;348.4999999999999;0.0;4.885285673987998;13.442649741574323
TestProject;05.05.1987;TestProject_00__TESTSIMULATION;0.5233093525179855;363.6999999999999;0.0;5.228788957150266;13.153236594704717
TestProject;06.05.1987;TestProject_00__TESTSIMULATION;0.5385611510791366;374.2999999999999;0.0;5.529687596458827;13.781882392304437
TestProject;07.05.1987;TestProject_00__TESTSIMULATION;0.5546762589928057;385.4999999999999;0.0;5.7479818545139425;14.28118452428303
TestProject;08.05.1987;TestProject_00__TESTSIMULATION;0.5735251798561151;398.5999999999999;0.0;6.0227670737583106;13.671310188559541
TestProject;09.05.1987;TestProject_00__TESTSIMULATION;0.5919424460431654;411.3999999999999;0.0;6.250175365300229;12.987246889472273
TestProject;10.05.1987;TestProject_00__TESTSIMULATION;0.612230215827338;425.49999999999994;0.0;6.432449635544137;12.04072617047925
TestProject;11.05.1987;TestProject_00__TESTSIMULATION;0.6329496402877697;439.8999999999999;0.0;6.566670975376686;12.89425663725343
TestProject;12.05.1987;TestProject_00__TESTSIMULATION;0.6542446043165466;454.69999999999993;0.0;6.693259649845759;13.993133525401356
TestProject;13.05.1987;TestProject_00__TESTSIMULATION;0.6746762589928056;468.8999999999999;0.0;6.814602380512097;14.25698030240881
TestProject;14.05.1987;TestProject_00__TESTSIMULATION;0.6923741007194243;481.19999999999993;0.0;6.914815349445273;14.074318298391866
TestProject;15.05.1987;TestProject_00__TESTSIMULATION;0.7107913669064746;493.99999999999994;0.0;6.990030913863136;13.690310981094806
TestProject;16.05.1987;TestProject_00__TESTSIMULATION;0.7273381294964026;505.49999999999994;0.0;7.039257540686008;7.537954347213412
TestProject;17.05.1987;TestProject_00__TESTSIMULATION;0.7440287769784171;517.0999999999999;0.0;6.985370875359428;7.68200332011972
TestProject;18.05.1987;TestProject_00__TESTSIMULATION;0.7585611510791365;527.1999999999999;0.0;6.925603741859192;10.532222822385457
TestProject;19.05.1987;TestProject_00__TESTSIMULATION;0.7762589928057552;539.4999999999999;0.0;6.904874487318787;13.925349646139143
TestProject;20.05.1987;TestProject_00__TESTSIMULATION;0.7959712230215825;553.1999999999999;0.0;6.915026830054394;14.025135929695276
TestProject;21.05.1987;TestProject_00__TESTSIMULATION;0.8166906474820141;567.5999999999999;0.0;6.9149886321552385;13.779075850139815
TestProject;22.05.1987;TestProject_00__TESTSIMULATION;0.8402877697841724;583.9999999999999;0.0;6.901770626236441;10.185373475089966
TestProject;23.05.1987;TestProject_00__TESTSIMULATION;0.8562589928057551;595.0999999999999;0.0;6.844425939835698;10.032080040324544
TestProject;24.05.1987;TestProject_00__TESTSIMULATION;0.8756834532374098;608.5999999999999;0.0;6.78367925918392;11.549382328661746
TestProject;25.05.1987;TestProject_00__TESTSIMULATION;0.8942446043165465;621.4999999999999;0.0;6.731392909582452;8.890557350876021
TestProject;26.05.1987;TestProject_00__TESTSIMULATION;0.9122302158273379;633.9999999999999;0.0;6.661155536852054;13.399163463367353
TestProject;27.05.1987;TestProject_00__TESTSIMULATION;0.9322302158273379;647.8999999999999;0.0;6.631225338371878;11.186714118738044
TestProject;28.05.1987;TestProject_00__TESTSIMULATION;0.9522302158273379;661.7999999999998;0.0;6.587460418227833;14.074378383537962
TestProject;29.05.1987;TestProject_00__TESTSIMULATION;0.9736690647482013;676.6999999999998;0.458227816408943;6.570024854422921;14.46371625078277
TestProject;30.05.1987;TestProject_00__TESTSIMULATION;0.9952517985611509;691.6999999999998;5.522066736182821;6.5528392010314755;12.990164351290414
TestProject;31.05.1987;TestProject_00__TESTSIMULATION;1.0204316546762588;709.1999999999998;14.331467149524112;6.521929912512568;13.377309663429408
TestProject;01.06.1987;TestProject_00__TESTSIMULATION;1.0404316546762589;726.3999999999999;28.491738241037503;6.346540155823979;14.715977225865814
TestProject;02.06.1987;TestProject_00__TESTSIMULATION;1.061013050025096;744.0999999999999;48.49240529504043;6.177954475733975;14.729194621999818
TestProject;03.06.1987;TestProject_00__TESTSIMULATION;1.0819432825832356;762.0999999999999;73.06708868963972;6.0085292276182;14.835440195402462
TestProject;04.06.1987;TestProject_00__TESTSIMULATION;1.103338631420445;780.4999999999999;102.48573043837165;5.83806480347979;15.033267438202145
TestProject;05.06.1987;TestProject_00__TESTSIMULATION;1.1255479337460264;799.5999999999999;137.50783529818312;5.6629255201843485;14.933224279858042
TestProject;06.06.1987;TestProject_00__TESTSIMULATION;1.1474083988623054;818.3999999999999;179.77365656560485;5.479196641561424;14.632334281390976
TestProject;07.06.1987;TestProject_00__TESTSIMULATION;1.1700828174669566;837.8999999999999;228.29762081457986;5.279661094970084;13.506442899387334
TestProject;08.06.1987;TestProject_00__TESTSIMULATION;1.1921758407227705;856.8999999999999;280.08543525278714;5.072738243209601;14.52317056430354
TestProject;09.06.1987;TestProject_00__TESTSIMULATION;1.2095014221181193;871.7999999999998;343.00509746661396;4.886798592701168;14.57939355598923
TestProject;10.06.1987;TestProject_00__TESTSIMULATION;1.223920026769282;884.1999999999998;408.73993743909716;4.718041147966554;14.539003009678481
TestProject;11.06.1987;TestProject_00__TESTSIMULATION;1.2396177011878866;897.6999999999998;474.292666537905;4.548191666639758;14.114119625881147
TestProject;12.06.1987;TestProject_00__TESTSIMULATION;1.2567107244437006;912.3999999999999;537.9297027010892;4.377179659974103;13.68291003265525
TestProject;13.06.1987;TestProject_00__TESTSIMULATION;1.2749665383971889;928.0999999999999;599.475321382527;4.206761465212445;11.820279988066709
TestProject;14.06.1987;TestProject_00__TESTSIMULATION;1.2941525849088167;944.5999999999999;652.2969117143988;4.038491006603947;12.531105597821282
TestProject;15.06.1987;TestProject_00__TESTSIMULATION;1.3119432825832353;959.8999999999999;707.9095630228362;3.8834129519503557;13.81144618118653
TestProject;16.06.1987;TestProject_00__TESTSIMULATION;1.326361887234398;972.2999999999998;768.8104165830362;3.7493057580096703;13.86563137266372
TestProject;17.06.1987;TestProject_00__TESTSIMULATION;1.3440363058390492;987.4999999999999;829.6296980561962;3.6058323243365002;13.718704997417673
TestProject;18.06.1987;TestProject_00__TESTSIMULATION;1.3629897942111422;1003.7999999999998;889.4158049048816;3.46256058664953;13.165162445494698
TestProject;19.06.1987;TestProject_00__TESTSIMULATION;1.3831060732809097;1021.0999999999998;946.3895561935524;3.320364765224456;11.226898100572598
TestProject;20.06.1987;TestProject_00__TESTSIMULATION;1.402873515141375;1038.1;994.6131940140932;3.185336598105328;13.335325765673318
TestProject;21.06.1987;TestProject_00__TESTSIMULATION;1.4261293290948633;1058.1;1051.4707120665728;3.0430582300566233;12.457916060553016
TestProject;22.06.1987;TestProject_00__TESTSIMULATION;1.4508967709553284;1079.3999999999999;1103.047807210707;2.901860328181996;10.43214387846561
TestProject;23.06.1987;TestProject_00__TESTSIMULATION;1.4751990965367239;1100.3;1146.3053976559213;2.7687616677960483;12.192003112332927
TestProject;24.06.1987;TestProject_00__TESTSIMULATION;1.4995014221181193;1121.2;1196.2635003863852;2.641767799299803;12.204242264706425
TestProject;25.06.1987;TestProject_00__TESTSIMULATION;1.523338631420445;1141.7;1245.8856046664844;2.5220076590648786;9.045643066169696
TestProject;26.06.1987;TestProject_00__TESTSIMULATION;1.5479897942111425;1162.9;1281.8890612488935;2.4053227713721435;10.693587823906352
TestProject;27.06.1987;TestProject_00__TESTSIMULATION;1.573920026769282;1185.2;1323.1078804957995;2.2905086977519797;11.130071656311053
TestProject;28.06.1987;TestProject_00__TESTSIMULATION;1.601013050025096;1208.5;1364.3480803714883;2.1781210709822827;10.684754805593899
TestProject;29.06.1987;TestProject_00__TESTSIMULATION;1.6279897942111425;1231.7;1403.0810666414477;2.0715383465755495;7.683772529380149
TestProject;30.06.1987;TestProject_00__TESTSIMULATION;1.6532223523506775;1253.4;1430.8533536646144;1.974314146842937;7.635407740624561
TestProject;01.07.1987;TestProject_00__TESTSIMULATION;1.6776409570018402;1274.4;1457.8864033826203;1.883495696088162;10.154973167799303
TestProject;02.07.1987;TestProject_00__TESTSIMULATION;1.7024083988623053;1295.7;1492.582469724722;1.7961014957896713;9.894137937701442
TestProject;03.07.1987;TestProject_00__TESTSIMULATION;1.7284549104902123;1318.1000000000001;1525.0846460684395;1.7101281041912058;9.11057375557209
TestProject;04.07.1987;TestProject_00__TESTSIMULATION;1.756013050025096;1341.8000000000002;1553.8687699280165;1.625305750223322;8.471124970661165
TestProject;05.07.1987;TestProject_00__TESTSIMULATION;1.7825246779320727;1364.6000000000001;1580.1257601488282;1.546640951912513;6.741850765039352
TestProject;06.07.1987;TestProject_00__TESTSIMULATION;1.8061293290948635;1384.9;1600.1597708203292;1.4769389996796558;7.611565803538807
TestProject;07.07.1987;TestProject_00__TESTSIMULATION;1.8301990965367239;1405.6000000000001;1621.4732054725055;1.4095905812942635;8.33319171277483
TestProject;08.07.1987;TestProject_00__TESTSIMULATION;1.8558967709553285;1427.7;1642.941236074235;1.342682015035496;8.02117322711271
TestProject;09.07.1987;TestProject_00__TESTSIMULATION;1.8832223523506773;1451.2;1661.8373986183224;1.2764430356270782;4.360810644388636
TestProject;10.07.1987;TestProject_00__TESTSIMULATION;1.9085711895599795;1473.0;1671.5628281065392;1.2163651167502303;6.889450676353005
TestProject;11.07.1987;TestProject_00__TESTSIMULATION;1.934733980257654;1495.5;1685.528150118077;1.1579795911462192;6.585777931475045
TestProject;12.07.1987;TestProject_00__TESTSIMULATION;1.960547933746026;1517.7;1697.6715784965056;1.102859762607659;6.365056941025703
TestProject;13.07.1987;TestProject_00__TESTSIMULATION;1.985547933746026;1539.2;1708.3444015934244;1.0513929736859684;6.175661511971707
TestProject;14.07.1987;TestProject_00__TESTSIMULATION;2.0085711895599796;1559.0;1717.6509963449862;1.0047111256543113;5.523397326626573
TestProject;15.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;16.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;17.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;18.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;19.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;20.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;21.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;22.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;23.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;24.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;25.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;26.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;27.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;28.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;29.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;30.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;31.07.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;01.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;02.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;03.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;04.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;05.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;06.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;07.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;08.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;09.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;10.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;11.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;12.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;13.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;14.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;15.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;16.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;17.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;18.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;19.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;20.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;21.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;22.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;23.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;24.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;25.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;26.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;27.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;28.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;29.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;30.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;31.08.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;01.09.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;02.09.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;03.09.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
